influencer_id,influencer_name,influencer_main_genre,influencer_active_start,follower_id,follower_name,follower_main_genre,follower_active_start,influencer_count,Same,total_people
326249,Radiohead,Pop/Rock,1990,514563,Muse,Pop/Rock,1990,55,True,1089
354105,Jimi Hendrix,Pop/Rock,1960,514563,Muse,Pop/Rock,1990,201,True,1089
355412,Placebo,Pop/Rock,1990,514563,Muse,Pop/Rock,1990,10,True,1089
357406,Nirvana,Pop/Rock,1980,514563,Muse,Pop/Rock,1990,110,True,1089
393345,Oasis,Pop/Rock,1990,514563,Muse,Pop/Rock,1990,24,True,1089
531986,David Bowie,Pop/Rock,1960,514563,Muse,Pop/Rock,1990,238,True,1089
758444,Blur,Pop/Rock,1980,514563,Muse,Pop/Rock,1990,20,True,1089
854203,Porcupine Tree,Pop/Rock,1980,514563,Muse,Pop/Rock,1990,1,True,1089
858827,Queen,Pop/Rock,1970,514563,Muse,Pop/Rock,1990,77,True,1089
863790,Rage Against the Machine,Pop/Rock,1990,514563,Muse,Pop/Rock,1990,29,True,1089
954964,Manic Street Preachers,Pop/Rock,1990,514563,Muse,Pop/Rock,1990,7,True,1089
160054,Sham 69,Pop/Rock,1970,515251,Murphy's Law,Pop/Rock,1980,21,True,31
793022,Cock Sparrer,Pop/Rock,1970,515251,Murphy's Law,Pop/Rock,1980,10,True,31
66915,Bob Dylan,Pop/Rock,1960,515628,Tom T. Hall,Country,1960,389,False,498
391398,Ramblin' Jack Elliott,Folk,1950,515628,Tom T. Hall,Country,1960,29,False,498
577531,Woody Guthrie,Folk,1930,515628,Tom T. Hall,Country,1960,80,False,498
198783,Johnny Horton,Country,1950,515628,Tom T. Hall,Country,1960,14,True,376
549797,Hank Williams,Country,1930,515628,Tom T. Hall,Country,1960,184,True,376
583959,Willie Nelson,Country,1950,515628,Tom T. Hall,Country,1960,66,True,376
816890,Johnny Cash,Country,1950,515628,Tom T. Hall,Country,1960,112,True,376
180228,Elvis Presley,Pop/Rock,1950,516202,Brian Hyland,Pop/Rock,1960,166,True,179
194018,Del Shannon,Pop/Rock,1950,516202,Brian Hyland,Pop/Rock,1960,13,True,179
154533,Ewan MacColl,Folk,1940,516706,Tommy Collins,Country,1950,28,False,28
190946,Lefty Frizzell,Country,1950,516706,Tommy Collins,Country,1950,36,True,56
198901,Webb Pierce,Country,1950,516706,Tommy Collins,Country,1950,20,True,56
8828,Spice Girls,Pop/Rock,1990,516929,*NSYNC,Pop/Rock,1990,22,True,245
159433,Take That,Pop/Rock,1990,516929,*NSYNC,Pop/Rock,1990,17,True,245
235923,Leif Garrett,Pop/Rock,1960,516929,*NSYNC,Pop/Rock,1990,7,True,245
237205,Madonna,Pop/Rock,1980,516929,*NSYNC,Pop/Rock,1990,77,True,245
246960,Wham!,Pop/Rock,1980,516929,*NSYNC,Pop/Rock,1990,16,True,245
354722,Rick Astley,Pop/Rock,1980,516929,*NSYNC,Pop/Rock,1990,3,True,245
390477,New Kids on the Block,Pop/Rock,1980,516929,*NSYNC,Pop/Rock,1990,21,True,245
403184,The Osmonds,Pop/Rock,1950,516929,*NSYNC,Pop/Rock,1990,12,True,245
495338,Ace of Base,Pop/Rock,1990,516929,*NSYNC,Pop/Rock,1990,17,True,245
545074,George Michael,Pop/Rock,1980,516929,*NSYNC,Pop/Rock,1990,22,True,245
765595,Backstreet Boys,Pop/Rock,1990,516929,*NSYNC,Pop/Rock,1990,14,True,245
813731,Debbie Gibson,Pop/Rock,1980,516929,*NSYNC,Pop/Rock,1990,9,True,245
927650,Tiffany,Pop/Rock,1980,516929,*NSYNC,Pop/Rock,1990,8,True,245
12128,All-4-One,R&B;,1990,516929,*NSYNC,Pop/Rock,1990,4,False,270
35021,Smokey Robinson & the Miracles,R&B;,1950,516929,*NSYNC,Pop/Rock,1990,15,False,270
83013,The Jackson 5,R&B;,1960,516929,*NSYNC,Pop/Rock,1990,32,False,270
96379,Boyz II Men,R&B;,1980,516929,*NSYNC,Pop/Rock,1990,26,False,270
467203,Michael Jackson,R&B;,1960,516929,*NSYNC,Pop/Rock,1990,101,False,270
482787,The Whispers,R&B;,1960,516929,*NSYNC,Pop/Rock,1990,8,False,270
517074,Brian McKnight,R&B;,1980,516929,*NSYNC,Pop/Rock,1990,19,False,270
569256,The Tams,R&B;,1950,516929,*NSYNC,Pop/Rock,1990,6,False,270
651156,Guy,R&B;,1980,516929,*NSYNC,Pop/Rock,1990,19,False,270
776371,Color Me Badd,R&B;,1990,516929,*NSYNC,Pop/Rock,1990,5,False,270
865016,New Edition,R&B;,1980,516929,*NSYNC,Pop/Rock,1990,24,False,270
874289,Menudo,Latin,1970,516929,*NSYNC,Pop/Rock,1990,11,False,270
11707,Steely Dan,Pop/Rock,1970,517074,Brian McKnight,R&B;,1980,24,False,201
254535,Jon Lucien,Vocal,1970,517074,Brian McKnight,R&B;,1980,7,False,201
307461,Van Morrison,Pop/Rock,1950,517074,Brian McKnight,R&B;,1980,63,False,201
378624,Quincy Jones,Jazz,1950,517074,Brian McKnight,R&B;,1980,31,False,201
796734,Elton John,Pop/Rock,1960,517074,Brian McKnight,R&B;,1980,76,False,201
20278,Teddy Pendergrass,R&B;,1970,517074,Brian McKnight,R&B;,1980,35,True,563
35338,Peabo Bryson,R&B;,1970,517074,Brian McKnight,R&B;,1980,9,True,563
61044,Bobby Brown,R&B;,1980,517074,Brian McKnight,R&B;,1980,29,True,563
147082,James Ingram,R&B;,1970,517074,Brian McKnight,R&B;,1980,4,True,563
208076,Luther Vandross,R&B;,1970,517074,Brian McKnight,R&B;,1980,38,True,563
233228,Lou Rawls,R&B;,1950,517074,Brian McKnight,R&B;,1980,13,True,563
243474,Lionel Richie,R&B;,1970,517074,Brian McKnight,R&B;,1980,12,True,563
243812,Leon Ware,R&B;,1960,517074,Brian McKnight,R&B;,1980,7,True,563
316834,Marvin Gaye,R&B;,1950,517074,Brian McKnight,R&B;,1980,169,True,563
324854,Jermaine Jackson,R&B;,1960,517074,Brian McKnight,R&B;,1980,6,True,563
329468,Jerry Butler,R&B;,1950,517074,Brian McKnight,R&B;,1980,24,True,563
607448,Al Green,R&B;,1960,517074,Brian McKnight,R&B;,1980,78,True,563
622805,Stevie Wonder,R&B;,1960,517074,Brian McKnight,R&B;,1980,138,True,563
818254,Lenny Williams,R&B;,1970,517074,Brian McKnight,R&B;,1980,1,True,563
266160,Pete Seeger,Folk,1930,517264,Tom Rush,Folk,1960,47,True,127
577531,Woody Guthrie,Folk,1930,517264,Tom Rush,Folk,1960,80,True,127
41874,The Beach Boys,Pop/Rock,1960,517607,Brand New,Pop/Rock,2000,186,True,549
154544,Green Day,Pop/Rock,1980,517607,Brand New,Pop/Rock,2000,65,True,549
184043,Foo Fighters,Pop/Rock,1990,517607,Brand New,Pop/Rock,2000,33,True,549
243008,Weezer,Pop/Rock,1990,517607,Brand New,Pop/Rock,2000,40,True,549
258430,Pennywise,Pop/Rock,1980,517607,Brand New,Pop/Rock,2000,17,True,549
282800,Rites of Spring,Pop/Rock,1980,517607,Brand New,Pop/Rock,2000,17,True,549
583618,Sunny Day Real Estate,Pop/Rock,1990,517607,Brand New,Pop/Rock,2000,33,True,549
597965,Archers of Loaf,Pop/Rock,1990,517607,Brand New,Pop/Rock,2000,5,True,549
790732,Squeeze,Pop/Rock,1970,517607,Brand New,Pop/Rock,2000,27,True,549
808944,Jawbreaker,Pop/Rock,1980,517607,Brand New,Pop/Rock,2000,26,True,549
847970,Piebald,Pop/Rock,1990,517607,Brand New,Pop/Rock,2000,1,True,549
855836,The Promise Ring,Pop/Rock,1990,517607,Brand New,Pop/Rock,2000,16,True,549
899530,The Smiths,Pop/Rock,1980,517607,Brand New,Pop/Rock,2000,83,True,549
131624,Larry Levan,R&B;,1970,518313,Todd Terry,Electronic,1980,12,False,12
793821,Frankie Knuckles,Electronic,1970,518313,Todd Terry,Electronic,1980,10,True,10
46699,The Everly Brothers,Pop/Rock,1950,519637,Brian Setzer,Pop/Rock,1980,53,True,621
70715,Bobby Darin,Pop/Rock,1950,519637,Brian Setzer,Pop/Rock,1980,20,True,621
80537,Billy Fury,Pop/Rock,1950,519637,Brian Setzer,Pop/Rock,1980,11,True,621
120521,Chuck Berry,Pop/Rock,1950,519637,Brian Setzer,Pop/Rock,1980,159,True,621
171637,Duane Eddy,Pop/Rock,1950,519637,Brian Setzer,Pop/Rock,1980,20,True,621
180228,Elvis Presley,Pop/Rock,1950,519637,Brian Setzer,Pop/Rock,1980,166,True,621
203639,Johnny Rivers,Pop/Rock,1960,519637,Brian Setzer,Pop/Rock,1980,4,True,621
240311,Link Wray,Pop/Rock,1950,519637,Brian Setzer,Pop/Rock,1980,22,True,621
279141,Ritchie Valens,Pop/Rock,1950,519637,Brian Setzer,Pop/Rock,1980,19,True,621
584923,Dave Edmunds,Pop/Rock,1960,519637,Brian Setzer,Pop/Rock,1980,10,True,621
745915,Paul Anka,Pop/Rock,1950,519637,Brian Setzer,Pop/Rock,1980,8,True,621
792953,Carl Perkins,Pop/Rock,1950,519637,Brian Setzer,Pop/Rock,1980,50,True,621
793988,Eddie Cochran,Pop/Rock,1950,519637,Brian Setzer,Pop/Rock,1980,43,True,621
803720,Gene Vincent,Pop/Rock,1950,519637,Brian Setzer,Pop/Rock,1980,36,True,621
131178,James Burton,Country,1960,519637,Brian Setzer,Pop/Rock,1980,12,False,206
166767,Charlie Barnet,Jazz,1930,519637,Brian Setzer,Pop/Rock,1980,3,False,206
272567,Louis Prima,Jazz,1930,519637,Brian Setzer,Pop/Rock,1980,9,False,206
287604,Louis Jordan,Jazz,1930,519637,Brian Setzer,Pop/Rock,1980,53,False,206
322027,Nelson Riddle,Easy Listening,1940,519637,Brian Setzer,Pop/Rock,1980,5,False,206
511773,Les Brown,Jazz,1930,519637,Brian Setzer,Pop/Rock,1980,2,False,206
750203,Slim Gaillard,Vocal,1930,519637,Brian Setzer,Pop/Rock,1980,16,False,206
792507,Frank Sinatra,Vocal,1930,519637,Brian Setzer,Pop/Rock,1980,71,False,206
813392,Dean Martin,Vocal,1940,519637,Brian Setzer,Pop/Rock,1980,26,False,206
949259,"Harry Connick, Jr.",Vocal,1970,519637,Brian Setzer,Pop/Rock,1980,9,False,206
206967,Erroll Garner,Jazz,1940,519715,Tommy Flanagan,Jazz,1940,22,True,60
640675,Bud Powell,Jazz,1940,519715,Tommy Flanagan,Jazz,1940,38,True,60
66915,Bob Dylan,Pop/Rock,1960,520033,The Boomtown Rats,Pop/Rock,1970,389,True,1839
100160,The Kinks,Pop/Rock,1960,520033,The Boomtown Rats,Pop/Rock,1970,192,True,1839
165736,Eddie & the Hot Rods,Pop/Rock,1970,520033,The Boomtown Rats,Pop/Rock,1970,5,True,1839
204708,Dr. Feelgood,Pop/Rock,1970,520033,The Boomtown Rats,Pop/Rock,1970,18,True,1839
307461,Van Morrison,Pop/Rock,1950,520033,The Boomtown Rats,Pop/Rock,1970,63,True,1839
346336,Pink Floyd,Pop/Rock,1960,520033,The Boomtown Rats,Pop/Rock,1970,142,True,1839
418740,Sex Pistols,Pop/Rock,1970,520033,The Boomtown Rats,Pop/Rock,1970,153,True,1839
530745,Bruce Springsteen,Pop/Rock,1970,520033,The Boomtown Rats,Pop/Rock,1970,70,True,1839
531986,David Bowie,Pop/Rock,1960,520033,The Boomtown Rats,Pop/Rock,1970,238,True,1839
570825,The Modern Lovers,Pop/Rock,1970,520033,The Boomtown Rats,Pop/Rock,1970,25,True,1839
588112,Ace,Pop/Rock,1970,520033,The Boomtown Rats,Pop/Rock,1970,3,True,1839
590479,Thin Lizzy,Pop/Rock,1970,520033,The Boomtown Rats,Pop/Rock,1970,40,True,1839
596126,Mott the Hoople,Pop/Rock,1960,520033,The Boomtown Rats,Pop/Rock,1970,29,True,1839
852855,Roxy Music,Pop/Rock,1970,520033,The Boomtown Rats,Pop/Rock,1970,103,True,1839
894465,The Rolling Stones,Pop/Rock,1960,520033,The Boomtown Rats,Pop/Rock,1970,319,True,1839
926548,Iggy Pop,Pop/Rock,1960,520033,The Boomtown Rats,Pop/Rock,1970,50,True,1839
577531,Woody Guthrie,Folk,1930,520033,The Boomtown Rats,Pop/Rock,1970,80,False,80
112462,Cream,Pop/Rock,1960,520215,Cactus,Pop/Rock,1970,91,True,874
354105,Jimi Hendrix,Pop/Rock,1960,520215,Cactus,Pop/Rock,1970,201,True,874
489303,The Yardbirds,Pop/Rock,1960,520215,Cactus,Pop/Rock,1970,105,True,874
577627,The Who,Pop/Rock,1960,520215,Cactus,Pop/Rock,1970,149,True,874
760154,Blind Faith,Pop/Rock,1960,520215,Cactus,Pop/Rock,1970,9,True,874
894465,The Rolling Stones,Pop/Rock,1960,520215,Cactus,Pop/Rock,1970,319,True,874
276085,Howlin' Wolf,Blues,1930,520215,Cactus,Pop/Rock,1970,99,False,136
959770,Willie Dixon,Blues,1940,520215,Cactus,Pop/Rock,1970,37,False,136
5441,Pantera,Pop/Rock,1980,520545,My Chemical Romance,Pop/Rock,2000,37,True,1237
36521,Smashing Pumpkins,Pop/Rock,1980,520545,My Chemical Romance,Pop/Rock,2000,30,True,1237
39013,Alkaline Trio,Pop/Rock,1990,520545,My Chemical Romance,Pop/Rock,2000,8,True,1237
69534,Bon Jovi,Pop/Rock,1980,520545,My Chemical Romance,Pop/Rock,2000,16,True,1237
91650,Black Flag,Pop/Rock,1970,520545,My Chemical Romance,Pop/Rock,2000,93,True,1237
98465,Iron Maiden,Pop/Rock,1970,520545,My Chemical Romance,Pop/Rock,2000,69,True,1237
137390,The Cure,Pop/Rock,1970,520545,My Chemical Romance,Pop/Rock,2000,80,True,1237
138271,Cursive,Pop/Rock,1990,520545,My Chemical Romance,Pop/Rock,2000,5,True,1237
138520,The Damned,Pop/Rock,1970,520545,My Chemical Romance,Pop/Rock,2000,45,True,1237
154544,Green Day,Pop/Rock,1980,520545,My Chemical Romance,Pop/Rock,2000,65,True,1237
206407,Descendents,Pop/Rock,1970,520545,My Chemical Romance,Pop/Rock,2000,35,True,1237
290812,Joy Division,Pop/Rock,1970,520545,My Chemical Romance,Pop/Rock,2000,84,True,1237
346336,Pink Floyd,Pop/Rock,1960,520545,My Chemical Romance,Pop/Rock,2000,142,True,1237
357406,Nirvana,Pop/Rock,1980,520545,My Chemical Romance,Pop/Rock,2000,110,True,1237
420133,Ministry,Pop/Rock,1980,520545,My Chemical Romance,Pop/Rock,2000,26,True,1237
583618,Sunny Day Real Estate,Pop/Rock,1990,520545,My Chemical Romance,Pop/Rock,2000,33,True,1237
589630,AFI,Pop/Rock,1990,520545,My Chemical Romance,Pop/Rock,2000,14,True,1237
597094,Morrissey,Pop/Rock,1980,520545,My Chemical Romance,Pop/Rock,2000,23,True,1237
607053,At the Gates,Pop/Rock,1990,520545,My Chemical Romance,Pop/Rock,2000,12,True,1237
636394,Strung Out,Pop/Rock,1990,520545,My Chemical Romance,Pop/Rock,2000,9,True,1237
779670,Cradle of Filth,Pop/Rock,1990,520545,My Chemical Romance,Pop/Rock,2000,7,True,1237
784766,Clan of Xymox,Pop/Rock,1980,520545,My Chemical Romance,Pop/Rock,2000,4,True,1237
798606,Fugazi,Pop/Rock,1980,520545,My Chemical Romance,Pop/Rock,2000,42,True,1237
840215,Peter Murphy,Pop/Rock,1970,520545,My Chemical Romance,Pop/Rock,2000,2,True,1237
858827,Queen,Pop/Rock,1970,520545,My Chemical Romance,Pop/Rock,2000,77,True,1237
866786,New York Dolls,Pop/Rock,1970,520545,My Chemical Romance,Pop/Rock,2000,59,True,1237
891063,Misfits,Pop/Rock,1970,520545,My Chemical Romance,Pop/Rock,2000,27,True,1237
899530,The Smiths,Pop/Rock,1980,520545,My Chemical Romance,Pop/Rock,2000,83,True,1237
65590,The Flaming Lips,Pop/Rock,1980,520583,My Morning Jacket,Pop/Rock,1990,30,True,1162
66915,Bob Dylan,Pop/Rock,1960,520583,My Morning Jacket,Pop/Rock,1990,389,True,1162
112185,James,Pop/Rock,1980,520583,My Morning Jacket,Pop/Rock,1990,9,True,1162
126782,Lambchop,Pop/Rock,1990,520583,My Morning Jacket,Pop/Rock,1990,4,True,1162
174752,Eels,Pop/Rock,1990,520583,My Morning Jacket,Pop/Rock,1990,12,True,1162
189678,Galaxie 500,Pop/Rock,1980,520583,My Morning Jacket,Pop/Rock,1990,13,True,1162
198302,The Dream Syndicate,Pop/Rock,1980,520583,My Morning Jacket,Pop/Rock,1990,8,True,1162
222927,Uncle Tupelo,Pop/Rock,1980,520583,My Morning Jacket,Pop/Rock,1990,19,True,1162
379125,Neil Young,Pop/Rock,1960,520583,My Morning Jacket,Pop/Rock,1990,148,True,1162
408696,Mercury Rev,Pop/Rock,1980,520583,My Morning Jacket,Pop/Rock,1990,14,True,1162
660053,Grandaddy,Pop/Rock,1990,520583,My Morning Jacket,Pop/Rock,1990,4,True,1162
740833,Grant Lee Buffalo,Pop/Rock,1990,520583,My Morning Jacket,Pop/Rock,1990,10,True,1162
771438,Black Sabbath,Pop/Rock,1960,520583,My Morning Jacket,Pop/Rock,1990,171,True,1162
780625,Cracker,Pop/Rock,1990,520583,My Morning Jacket,Pop/Rock,1990,6,True,1162
806829,Jane's Addiction,Pop/Rock,1980,520583,My Morning Jacket,Pop/Rock,1990,40,True,1162
823165,Levon Helm,Pop/Rock,1950,520583,My Morning Jacket,Pop/Rock,1990,11,True,1162
840402,The Velvet Underground,Pop/Rock,1960,520583,My Morning Jacket,Pop/Rock,1990,181,True,1162
852007,Roy Orbison,Pop/Rock,1950,520583,My Morning Jacket,Pop/Rock,1990,47,True,1162
922911,Mojave 3,Pop/Rock,1990,520583,My Morning Jacket,Pop/Rock,1990,9,True,1162
939567,Buffalo Springfield,Pop/Rock,1960,520583,My Morning Jacket,Pop/Rock,1990,37,True,1162
754032,The Beatles,Pop/Rock,1960,520975,Tommy James & the Shondells,Pop/Rock,1960,615,True,615
12644,Stanley Turrentine,Jazz,1950,521674,The Brecker Brothers,Jazz,1970,7,True,7
46925,"Blood, Sweat & Tears",Pop/Rock,1960,521674,The Brecker Brothers,Jazz,1970,13,False,13
120487,Jack Kerouac,Comedy/Spoken,1950,521704,Yoko Ono,Pop/Rock,1960,10,False,245
175553,John Coltrane,Jazz,1940,521704,Yoko Ono,Pop/Rock,1960,118,False,245
183867,John Cage,Classical,1930,521704,Yoko Ono,Pop/Rock,1960,34,False,245
614339,Albert Ayler,Jazz,1960,521704,Yoko Ono,Pop/Rock,1960,12,False,245
685751,Yma Sumac,Easy Listening,1950,521704,Yoko Ono,Pop/Rock,1960,5,False,245
750519,Terry Riley,Avant-Garde,1960,521704,Yoko Ono,Pop/Rock,1960,34,False,245
924232,Sun Ra,Jazz,1940,521704,Yoko Ono,Pop/Rock,1960,32,False,245
138699,Frank Zappa,Pop/Rock,1950,521704,Yoko Ono,Pop/Rock,1960,63,True,881
754032,The Beatles,Pop/Rock,1960,521704,Yoko Ono,Pop/Rock,1960,615,True,881
840402,The Velvet Underground,Pop/Rock,1960,521704,Yoko Ono,Pop/Rock,1960,181,True,881
868306,Nico,Pop/Rock,1960,521704,Yoko Ono,Pop/Rock,1960,22,True,881
10982,All,Pop/Rock,1980,521851,MxPx,Pop/Rock,1990,7,True,588
75747,The Clash,Pop/Rock,1970,521851,MxPx,Pop/Rock,1990,136,True,588
154544,Green Day,Pop/Rock,1980,521851,MxPx,Pop/Rock,1990,65,True,588
184043,Foo Fighters,Pop/Rock,1990,521851,MxPx,Pop/Rock,1990,33,True,588
206407,Descendents,Pop/Rock,1970,521851,MxPx,Pop/Rock,1990,35,True,588
244073,Samiam,Pop/Rock,1980,521851,MxPx,Pop/Rock,1990,3,True,588
317545,NOFX,Pop/Rock,1980,521851,MxPx,Pop/Rock,1990,29,True,588
349157,Melvins,Pop/Rock,1980,521851,MxPx,Pop/Rock,1990,27,True,588
357406,Nirvana,Pop/Rock,1980,521851,MxPx,Pop/Rock,1990,110,True,588
422405,The Replacements,Pop/Rock,1970,521851,MxPx,Pop/Rock,1990,58,True,588
422947,Minor Threat,Pop/Rock,1980,521851,MxPx,Pop/Rock,1990,47,True,588
579839,Suicidal Tendencies,Pop/Rock,1980,521851,MxPx,Pop/Rock,1990,23,True,588
920994,The Vandals,Pop/Rock,1980,521851,MxPx,Pop/Rock,1990,15,True,588
7305,Tony Levin,Pop/Rock,1970,522377,Sting,Pop/Rock,1970,2,True,1588
11707,Steely Dan,Pop/Rock,1970,522377,Sting,Pop/Rock,1970,24,True,1588
29884,Paul McCartney,Pop/Rock,1950,522377,Sting,Pop/Rock,1970,29,True,1588
31685,Paul Simon,Pop/Rock,1950,522377,Sting,Pop/Rock,1970,50,True,1588
45313,Steve Winwood,Pop/Rock,1960,522377,Sting,Pop/Rock,1970,16,True,1588
66915,Bob Dylan,Pop/Rock,1960,522377,Sting,Pop/Rock,1970,389,True,1588
93632,Robert Palmer,Pop/Rock,1960,522377,Sting,Pop/Rock,1970,8,True,1588
152312,Jack Bruce,Pop/Rock,1960,522377,Sting,Pop/Rock,1970,13,True,1588
226331,John Entwistle,Pop/Rock,1960,522377,Sting,Pop/Rock,1970,5,True,1588
270491,Joni Mitchell,Pop/Rock,1960,522377,Sting,Pop/Rock,1970,116,True,1588
354105,Jimi Hendrix,Pop/Rock,1960,522377,Sting,Pop/Rock,1970,201,True,1588
754032,The Beatles,Pop/Rock,1960,522377,Sting,Pop/Rock,1970,615,True,1588
796734,Elton John,Pop/Rock,1960,522377,Sting,Pop/Rock,1970,76,True,1588
842802,Peter Gabriel,Pop/Rock,1970,522377,Sting,Pop/Rock,1970,44,True,1588
179698,Pat Metheny,Jazz,1970,522377,Sting,Pop/Rock,1970,5,False,265
243527,Weather Report,Jazz,1970,522377,Sting,Pop/Rock,1970,17,False,265
423829,Miles Davis,Jazz,1940,522377,Sting,Pop/Rock,1970,160,False,265
497132,Milton Nascimento,Latin,1960,522377,Sting,Pop/Rock,1970,13,False,265
551815,Gil Evans,Jazz,1930,522377,Sting,Pop/Rock,1970,36,False,265
781837,Ant脙麓nio Carlos Jobim,Latin,1950,522377,Sting,Pop/Rock,1970,34,False,265
15318,Travis Tritt,Country,1980,522768,Brooks & Dunn,Country,1990,16,True,735
69986,Kenny Rogers,Country,1950,522768,Brooks & Dunn,Country,1990,19,True,735
75801,The Highwaymen,Country,1980,522768,Brooks & Dunn,Country,1990,3,True,735
81561,Keith Whitley,Country,1970,522768,Brooks & Dunn,Country,1990,21,True,735
87113,The Jordanaires,Country,1940,522768,Brooks & Dunn,Country,1990,10,True,735
117844,"Hank Williams, Jr.",Country,1950,522768,Brooks & Dunn,Country,1990,28,True,735
198783,Johnny Horton,Country,1950,522768,Brooks & Dunn,Country,1990,14,True,735
200791,Waylon Jennings,Country,1950,522768,Brooks & Dunn,Country,1990,50,True,735
214162,Vince Gill,Country,1970,522768,Brooks & Dunn,Country,1990,29,True,735
334740,Ronnie Milsap,Country,1960,522768,Brooks & Dunn,Country,1990,13,True,735
396676,Randy Travis,Country,1970,522768,Brooks & Dunn,Country,1990,35,True,735
410219,Merle Haggard,Country,1960,522768,Brooks & Dunn,Country,1990,100,True,735
605375,Alan Jackson,Country,1990,522768,Brooks & Dunn,Country,1990,27,True,735
664378,Glen Campbell,Country,1950,522768,Brooks & Dunn,Country,1990,22,True,735
792370,Clint Black,Country,1980,522768,Brooks & Dunn,Country,1990,23,True,735
794846,Eddie Rabbitt,Country,1970,522768,Brooks & Dunn,Country,1990,12,True,735
806247,Charlie Daniels,Country,1950,522768,Brooks & Dunn,Country,1990,18,True,735
816890,Johnny Cash,Country,1950,522768,Brooks & Dunn,Country,1990,112,True,735
887348,The Oak Ridge Boys,Country,1940,522768,Brooks & Dunn,Country,1990,11,True,735
936206,Alabama,Country,1970,522768,Brooks & Dunn,Country,1990,31,True,735
944084,George Strait,Country,1970,522768,Brooks & Dunn,Country,1990,47,True,735
944310,George Jones,Country,1950,522768,Brooks & Dunn,Country,1990,77,True,735
947816,Hank Thompson,Country,1940,522768,Brooks & Dunn,Country,1990,17,True,735
144847,Eagles,Pop/Rock,1970,522768,Brooks & Dunn,Country,1990,42,False,46
891264,The Outlaws,Pop/Rock,1960,522768,Brooks & Dunn,Country,1990,4,False,46
549797,Hank Williams,Country,1930,523661,Stonewall Jackson,Country,1950,184,True,184
66915,Bob Dylan,Pop/Rock,1960,524050,Bryan Ferry,Pop/Rock,1970,389,True,1571
70715,Bobby Darin,Pop/Rock,1950,524050,Bryan Ferry,Pop/Rock,1970,20,True,1571
153526,Cliff Richard,Pop/Rock,1950,524050,Bryan Ferry,Pop/Rock,1970,14,True,1571
159214,Dusty Springfield,Pop/Rock,1950,524050,Bryan Ferry,Pop/Rock,1970,32,True,1571
232564,John Lennon,Pop/Rock,1950,524050,Bryan Ferry,Pop/Rock,1970,40,True,1571
253142,Scott Walker,Pop/Rock,1950,524050,Bryan Ferry,Pop/Rock,1970,30,True,1571
531986,David Bowie,Pop/Rock,1960,524050,Bryan Ferry,Pop/Rock,1970,238,True,1571
569644,Wizzard,Pop/Rock,1970,524050,Bryan Ferry,Pop/Rock,1970,4,True,1571
609396,Tom Jones,Pop/Rock,1960,524050,Bryan Ferry,Pop/Rock,1970,8,True,1571
754032,The Beatles,Pop/Rock,1960,524050,Bryan Ferry,Pop/Rock,1970,615,True,1571
840402,The Velvet Underground,Pop/Rock,1960,524050,Bryan Ferry,Pop/Rock,1970,181,True,1571
179764,Fontella Bass,R&B;,1960,524050,Bryan Ferry,Pop/Rock,1970,6,False,62
244406,Johnny Mercer,Vocal,1930,524050,Bryan Ferry,Pop/Rock,1970,15,False,62
457807,O.V. Wright,R&B;,1960,524050,Bryan Ferry,Pop/Rock,1970,12,False,62
769876,Little Jimmy Scott,Vocal,1950,524050,Bryan Ferry,Pop/Rock,1970,18,False,62
816896,Johnnie Ray,Vocal,1950,524050,Bryan Ferry,Pop/Rock,1970,11,False,62
82584,Billy Eckstine,Vocal,1930,524239,Brook Benton,R&B;,1950,33,False,184
212612,Johnny Hartman,Vocal,1950,524239,Brook Benton,R&B;,1950,15,False,184
317093,Nat King Cole,Jazz,1930,524239,Brook Benton,R&B;,1950,65,False,184
792507,Frank Sinatra,Vocal,1930,524239,Brook Benton,R&B;,1950,71,False,184
13387,Shawn Colvin,Pop/Rock,1970,524522,Joan Osborne,Pop/Rock,1990,11,True,723
