start,end,score
248798,13511,6.23617755575446e-05
248798,46861,6.23617755575446e-05
248798,69153,6.23617755575446e-05
248798,79016,6.23617755575446e-05
248798,626268,6.23617755575446e-05
248798,66915,0.0007727186891422678
248798,625736,3.5755620577277174e-05
248920,1433,5.425820632271826e-05
248920,13384,9.371872001196791e-05
248920,19241,8.878615580081169e-05
248920,86312,8.385359158965549e-05
248920,90079,9.865128422312411e-06
248920,132449,0.0001035838484342803
248920,161808,9.865128422312411e-05
248920,162269,8.385359158965549e-05
248920,214162,0.00014304436212352997
248920,227088,2.959538526693723e-05
248920,286115,6.412333474503067e-05
248920,368112,7.892102737849929e-05
248920,592954,0.00010851641264543651
248920,686560,5.919077053387446e-05
248920,749476,5.919077053387446e-05
248920,753237,2.4662821055781027e-05
248920,791483,8.385359158965549e-05
249175,511029,8.385359158965549e-05
249175,873886,8.385359158965549e-05
249303,239638,8.385359158965549e-05
249303,414251,8.385359158965549e-05
249420,813092,0.00010407705542583261
249973,2411,0.00010407705542583261
249973,104714,0.00010407705542583261
249973,387815,0.00010407705542583261
249973,9084,2.096207953694235e-05
249973,138699,6.603055054136841e-05
249973,418740,0.00016035990845760897
249973,420539,1.362535169901253e-05
249973,487186,4.402036702757894e-05
249973,490141,1.1529143745318294e-05
249973,531986,0.000249448746489614
249973,617196,0.00014149403687436086
249973,645612,5.3453302819203e-05
249973,754032,0.0006445839457609774
249973,755494,2.620259942117794e-05
249973,772191,1.0481039768471175e-05
249973,852855,0.00010795470961525312
249973,894465,0.0003343451686142305
249973,988638,3.5635535212801995e-05
250435,39656,5.289959566344621e-05
250435,175553,0.00021524663063057426
250435,208404,3.101010780270985e-05
250435,211758,0.0001732917788974962
250435,259529,9.303032340812955e-05
250435,423829,0.0002918598381431515
250435,484396,8.208557947776136e-05
250435,551815,6.566846358220909e-05
250435,742899,3.2834231791104544e-05
250435,800100,2.371361184913106e-05
250435,928942,6.566846358220909e-05
250435,781837,6.566846358220909e-05
250435,785283,6.566846358220909e-05
250976,120953,9.448377692458584e-06
250976,127360,1.795191761567131e-05
250976,137390,7.558702153966867e-05
250976,189678,1.228289100019616e-05
250976,290812,7.936637261665212e-05
250976,346336,0.0001341669632329119
250976,397880,2.0786430923408885e-05
250976,590441,1.1338053230950301e-05
250976,617196,0.0001275530988481909
250976,672910,5.6690266154751505e-05
250976,687487,1.4172566538687876e-05
250976,754032,0.0005810752280862029
250976,771438,0.00016156725854104179
250976,840402,0.00017101563623350037
250976,899530,7.842153484740626e-05
251033,17387,4.1555989743795525e-05
251033,189678,0.00018007595555644728
251210,3829,0.0005816230566636881
251210,805930,0.0005816230566636881
251361,58549,8.659229510222305e-05
251361,75747,0.00019960257854071756
251361,80537,1.6144326205499214e-05
251361,84053,6.31096388033151e-05
251361,181321,5.870664074726987e-06
251361,307461,9.246295917695003e-05
251361,418740,0.00022455290085830726
251361,424296,1.9079658242862708e-05
251361,108826,1.9079658242862708e-05
251361,128099,1.9079658242862708e-05
251361,282709,1.9079658242862708e-05
251375,143951,0.00010786947576141839
251375,163198,7.910428222504015e-05
251375,169536,2.8765193536378235e-05
251375,198783,0.00010067817737732382
251375,409954,0.00021573895152283677
251375,549797,0.0013231989026733987
251491,3595,0.0013231989026733987
251491,43714,2.5994252740326574e-05
251491,66915,0.00020636253706095997
251491,77732,1.0609899077684317e-06
251491,87985,2.3872272924789713e-05
251491,110161,7.957424308263237e-06
251491,129761,7.426929354379021e-06
251491,137474,1.6975838524294907e-05
251491,174557,2.8646727509747655e-05
251491,270491,6.153741465056904e-05
251491,538677,5.145801052676893e-05
251491,754032,0.0003262543966387927
251491,796734,4.03176164952004e-05
251491,864209,1.0609899077684318e-05
251595,75100,1.6414570098160675e-05
251595,100160,0.00010166443415634997
251595,139026,0.00011701999973204866
251595,193216,1.694407235939166e-05
251595,377891,4.236018089847915e-06
251595,489303,5.559773742925389e-05
251595,492466,5.295022612309894e-06
251595,503913,9.53104070215781e-06
251595,590479,2.1180090449239577e-05
251595,659517,1.4826063314467704e-05
251595,754032,0.0003256438906570585
251595,805661,1.0590045224619788e-05
251595,835648,5.824524873540884e-06
251595,838524,2.647511306154947e-06
251595,608701,2.647511306154947e-06
251604,139026,0.00017553242530328017
251604,192382,7.545511494937383e-05
251604,246611,5.7981298855834624e-05
251604,501407,4.3684540233848e-05
251604,590479,3.177057471552582e-05
251604,674873,1.1119701150434038e-05
251604,771438,0.0001358192069088729
251925,25394,0.0001358192069088729
251925,138063,0.0001523087158575715
251925,165830,8.884675091691671e-05
251925,175775,0.0001269239298813096
251925,218885,0.00017769350183383342
251925,574057,5.0769571952523836e-05
251925,663455,1.2692392988130959e-05
251925,681340,0.00016500110884570246
252026,489316,0.00011431589534662873
252026,640675,0.00016707707781430352
252184,5882,4.6217130426801685e-05
252184,55128,4.231145743298746e-05
252184,58372,2.0830255967009208e-05
252184,100160,0.00012498153580205523
252184,120521,0.00010350033433607701
252184,263852,1.952836496907113e-06
252184,418955,2.0830255967009208e-05
252184,423267,1.9528364969071133e-05
252184,489303,6.834927739174897e-05
252184,562304,7.550967788040838e-05
252184,767068,9.764182484535566e-06
252184,773642,9.764182484535566e-06
252184,824022,5.728320390927533e-05
252184,894465,0.00020765161417112308
252184,276085,0.00020765161417112308
253142,6334,0.00020765161417112308
253142,38466,0.00020765161417112308
253142,121590,0.00020765161417112308
253142,150629,0.00020765161417112308
253142,411761,0.00020765161417112308
253142,792507,0.00020765161417112308
253142,798662,0.00020765161417112308
253142,804476,0.00020765161417112308
253142,66915,0.003140633012736101
253142,642542,0.0005086372231423506
253232,25857,2.7300908856062562e-05
253232,793821,0.00013650454428031282
253232,131624,0.00013650454428031282
253232,660507,0.00013650454428031282
253397,781094,7.792357717320198e-05
253408,75100,2.9362297193640375e-05
253408,79960,2.462644280756935e-05
253408,139026,0.00020932476386433947
253408,192382,8.998123333534954e-05
253408,193320,2.652078456199776e-05
253408,222436,1.515473403542729e-05
253408,260206,5.1147227369567106e-05
253408,297702,1.326039228099888e-05
253408,311674,2.0837759298712525e-05
253408,590479,3.7886835088568225e-05
253408,850692,1.326039228099888e-05
253734,20278,3.557210036649197e-05
253734,61226,2.439229739416592e-05
253734,100116,3.04903717427074e-06
253734,208076,3.862113754076271e-05
253734,221894,8.130765798055308e-06
253734,238115,0.00013009225276888493
253734,276381,7.114420073298394e-06
253734,324854,6.09807434854148e-06
253734,509356,6.09807434854148e-06
253861,754032,6.392959434847193e-05
254215,21744,6.986646261653888e-06
254215,38490,4.774208278796824e-05
254215,39258,5.239984696240416e-06
254215,41874,0.00010829301705563527
254215,51992,4.36665391353368e-05
254215,62860,1.1644410436089815e-06
254215,66915,0.00022648378298194686
254215,194036,5.239984696240416e-06
254215,194703,2.1542159306766158e-05
254215,379125,8.616863722706463e-05
254215,422405,3.3768790264660466e-05
254215,631774,9.199084244510953e-05
254215,668302,5.822205218044907e-06
254215,740833,5.822205218044907e-06
254215,754032,0.00035806562090976183
254215,823165,6.404425739849398e-06
254215,834466,5.822205218044907e-06
254215,892823,9.897748870676344e-06
254215,894465,0.00018572834645563254
254215,922200,9.315528348871852e-06
254215,987491,2.9693246612029028e-05
254215,988440,3.493323130826944e-05
254215,34249,3.493323130826944e-05
254215,200791,3.493323130826944e-05
254215,549797,3.493323130826944e-05
254215,577531,3.493323130826944e-05
254535,6334,0.00012697832941783443
254535,212200,3.174458235445861e-05
254535,344275,8.162892605432212e-05
254535,792507,0.00032198076388093727
254535,27916,0.00032198076388093727
254535,175553,0.00032198076388093727
254535,180228,0.00032198076388093727
254535,317093,0.00032198076388093727
254535,333175,0.00032198076388093727
254535,423829,0.00032198076388093727
255210,21747,4.6764994310155493e-05
255210,30925,1.8705997724062197e-05
255210,203711,2.8058996586093293e-05
255210,317093,0.0003039724630160107
255210,489316,0.00012158898520640428
255210,824866,2.8058996586093293e-05
255210,29867,2.8058996586093293e-05
255210,47134,2.8058996586093293e-05
255210,74195,2.8058996586093293e-05
255210,77560,2.8058996586093293e-05
255210,79016,2.8058996586093293e-05
255210,118664,2.8058996586093293e-05
255210,127766,2.8058996586093293e-05
255210,162930,2.8058996586093293e-05
255210,184502,2.8058996586093293e-05
255210,185948,2.8058996586093293e-05
255210,204901,2.8058996586093293e-05
255210,247966,2.8058996586093293e-05
255210,256349,2.8058996586093293e-05
255210,260038,2.8058996586093293e-05
255210,324819,2.8058996586093293e-05
255210,344275,2.8058996586093293e-05
255210,345734,2.8058996586093293e-05
255210,392299,2.8058996586093293e-05
255210,479028,2.8058996586093293e-05
255210,487535,2.8058996586093293e-05
255210,495784,2.8058996586093293e-05
255210,568368,2.8058996586093293e-05
255210,590265,2.8058996586093293e-05
255210,758601,2.8058996586093293e-05
255210,769876,2.8058996586093293e-05
255210,792507,2.8058996586093293e-05
255210,837592,2.8058996586093293e-05
255210,931086,2.8058996586093293e-05
255268,3627,3.573272985158019e-06
255268,66395,6.253227724026533e-06
255268,75295,1.4293091940632076e-05
255268,81683,6.253227724026533e-06
255268,85448,9.826500709184552e-06
255268,160848,1.7866364925790095e-05
255268,190021,1.697304667950059e-05
255268,295276,3.126613862013266e-05
255268,328014,3.126613862013266e-05
255268,588943,5.3599094777370285e-06
255268,603590,1.3399773694342571e-05
255268,641994,1.3399773694342571e-05
255268,745584,1.1613137201763562e-05
255268,776659,4.466591231447524e-06
255268,790988,2.9479502127553658e-05
255347,3595,2.9479502127553658e-05
255347,98465,4.981526832348463e-05
255347,246611,5.270310996542576e-05
255347,577627,0.00010757210116230739
255347,858827,5.55909516073669e-05
255704,282800,0.00010183089378659804
255704,422405,0.00034742304938956977
255704,490004,0.0007607366771116441
255704,563834,4.79204206054579e-05
255704,639053,0.00029351257620842966
255733,180228,3.901585537443507e-05
255733,332141,1.2456869487018428e-05
255733,538677,2.279842151397712e-05
255733,792953,1.1751763666998517e-05
255733,793988,1.0106516753618724e-05
255733,824022,2.0683104053917387e-05
255733,852007,1.1046657846978606e-05
255887,33161,1.1046657846978606e-05
255887,66570,1.1046657846978606e-05
255887,113480,1.1046657846978606e-05
255887,135273,1.1046657846978606e-05
255887,156886,1.1046657846978606e-05
255887,223701,1.1046657846978606e-05
255887,233862,1.1046657846978606e-05
255887,423829,1.1046657846978606e-05
255887,745316,1.1046657846978606e-05
255887,798792,1.1046657846978606e-05
255887,809357,1.1046657846978606e-05
255887,614982,0.0005313628621171694
256349,79016,0.0028154323600420024
256349,184502,0.001992051198142926
256349,395819,0.00021248546113524544
256349,673360,0.0002656068264190568
256349,813485,0.00021248546113524544
256349,815575,0.000584335018121925
256349,269972,0.000584335018121925
257141,20050,2.1098231289946427e-05
257141,119651,3.5163718816577376e-05
257141,139026,0.00051807879056424
257141,178536,2.3442479211051585e-05
257141,268871,2.3442479211051585e-05
257141,295756,7.501593347536507e-05
257141,313284,5.62619501065238e-05
257141,317417,2.3442479211051585e-05
257141,339490,1.640973544773611e-05
257141,377908,3.047522297436706e-05
257141,745964,0.0001242451398185734
257141,760154,2.1098231289946427e-05
257141,771438,0.00040086639450898206
257141,840102,5.8606198027628964e-05
257141,946137,2.578672713215674e-05
257141,988440,0.0001406548752663095
257141,128290,0.0001406548752663095
257141,175553,0.0001406548752663095
257141,306446,0.0001406548752663095
257141,380235,0.0001406548752663095
257141,389213,0.0001406548752663095
257141,402872,0.0001406548752663095
257141,423829,0.0001406548752663095
257141,819983,0.0001406548752663095
257160,20862,3.029138204559127e-06
257160,51992,7.572845511397818e-05
257160,58549,5.95730513563295e-05
257160,575695,5.048563674265212e-06
257160,625736,1.8174829227354763e-05
257160,754032,0.0006209733319346211
257160,771010,2.120396743191389e-05
257160,858827,7.774788058368426e-05
257160,902138,5.048563674265212e-06
257544,37658,5.048563674265212e-06
257544,99561,5.048563674265212e-06
257544,175553,5.048563674265212e-06
257544,423829,5.048563674265212e-06
257544,162233,2.7426383683716253e-05
257544,346336,0.0001298182161029236
257544,404345,1.0056340684029292e-05
257544,754032,0.0005622408655161831
257544,840402,0.00016547251489175475
257787,21292,1.980732816042414e-05
257787,393789,1.980732816042414e-05
257787,580058,1.980732816042414e-05
257787,837985,1.320488544028276e-05
257787,887348,3.631343496077759e-05
257787,936206,0.00010233786216219138
257787,131581,0.00010233786216219138
257787,144847,0.00010233786216219138
257787,182900,0.00010233786216219138
258000,49774,0.0003225286244154169
258000,61044,0.0009353330108047089
258000,96379,0.0008385744234800838
258000,135152,0.0008708272859216255
258000,167361,0.00016126431220770844
258000,305501,0.00019351717464925012
258000,319347,0.001225608772778584
258000,373592,6.450572488308337e-05
258000,596451,0.00012901144976616675
258000,607773,0.00045154007418158357
258000,651156,0.000612804386389292
258000,662797,0.00022577003709079178
258000,925066,0.0002580228995323335
258430,38302,6.254745060635776e-05
258430,62823,0.00011521898795908007
258430,75747,0.00044770806749813973
258430,91650,0.00030615331086269846
258430,109735,7.24233638599932e-05
258430,202545,3.62116819299966e-05
258430,206407,0.00011521898795908007
258430,418740,0.0005036715759354072
258430,422947,0.00015472264097362182
258430,573241,5.267153735272232e-05
258430,579839,7.571533494453835e-05
258430,604075,1.6459855422725726e-05
258430,759491,3.950365301454174e-05
258430,786613,0.00011192701687453493
258430,792925,3.291971084545145e-05
258430,920994,4.9379566268177175e-05
258430,937098,6.58394216909029e-05
258741,43714,6.58394216909029e-05
258741,61226,4.664058871648953e-05
258741,96379,5.0527304442863666e-05
258741,135273,6.801752521154724e-05
258741,316834,0.0003284274788786138
258741,319347,7.384759880110843e-05
258741,467203,0.00019627914418189344
258741,594665,0.00010105460888572733
258882,186312,0.00010105460888572733
258882,387720,0.00010105460888572733
259240,122754,2.255785735403078e-05
259240,200074,1.3785357271907696e-05
