A,B,C,D,E,F,G,H,I,J,label
1.166055612,-0.18700147399999997,-0.491865685,0.004099592,-0.22302376100000001,0.10907438900000001,-0.140826098,-0.14211026599999999,0.072148372,-0.079490226,0
-4.089412908,0.024429682,-0.10981854699999999,-0.514486142,-0.24932549899999998,0.238037372,0.064650958,0.000255357,0.015056505,-0.009878789,0
-5.46315576,-0.717438397,0.21095766600000002,-0.35484371200000003,0.1680742,-0.192384057,-0.40153541600000003,-0.014016723,-0.036430112,-0.08328092200000001,0
-0.33789368399999997,-0.954990322,-0.627989074,0.638314134,0.54678545,-0.12059340800000001,0.46682133200000003,-0.158801997,0.14055674699999998,-0.007016325,10
0.617230346,0.406516583,-0.671894214,0.056108603,0.15316275099999999,-0.09788401099999999,0.071854334,-0.002582438,-0.243566807,0.008626060999999999,0
0.7487818409999999,0.36332031299999995,0.35731100600000004,0.365620171,-0.09115686,0.06857600900000001,-0.056202946,-0.092792581,0.082837695,-0.007076966999999999,9
1.5939129369999998,0.268933567,-0.22148844199999998,-0.274759298,-0.374729562,-0.14300394800000002,0.142467415,0.010332749,0.024964821,-0.087942917,2
-0.500431784,0.264004332,-0.08482838599999999,0.22007104600000002,0.339884112,-0.008969888,-0.026193451,0.18734481600000003,-0.228883036,0.060580882999999995,0
-4.372967963,0.17749548,-0.396194325,-0.463436378,-0.261933718,0.04581818,-0.025508819,-0.100500275,-0.097210546,0.102816926,0
-0.046792662,0.38436533100000003,-0.542192213,-0.369740009,0.08709836300000001,-0.063106085,0.035033697999999995,-0.042200402000000005,0.041772658,-0.034904867,2
0.19854218899999998,0.6661027820000001,-0.059880358,0.005620696999999999,-0.010139465,0.053046786,0.22106517,0.08723886800000001,-0.134477201,-0.024818575,9
1.147515408,0.5384211329999999,0.425656419,0.607055025,0.014546685,-0.193339879,-0.106560136,-0.00660918,-0.325620311,0.039469629,1
1.016676457,-0.7282035490000001,-0.359863046,0.300318968,0.156054029,0.127007889,0.483520313,0.079538638,-0.11425206800000001,-0.19644016600000003,3
0.569589013,0.776445397,-0.281074112,-0.035715144,0.211714405,-0.17471557899999998,0.166656254,0.407294871,0.15266798199999998,0.08728198599999999,0
1.347594091,0.150057886,-0.37782433,-0.50742244,-0.223390632,-0.174526457,0.07427947,-0.025844133,0.015815468,-0.069096878,2
1.6078558859999998,0.109859205,-0.124346506,-0.599302672,-0.314351635,-0.169308392,-0.093435024,-0.07927032099999999,-0.032381834,0.051684505,7
-2.161470977,-0.03774228,-0.6288105629999999,-0.06239376,0.18981051699999998,0.084163809,0.177689115,-0.114558884,0.134226441,-0.011362108000000001,0
-6.367446661000001,-0.205178826,0.010044406,-0.9581595909999999,-0.673963835,-0.247496553,-0.35522137,0.037500232,0.140149882,-0.075201112,0
-1.2202169090000001,0.717606583,1.0196978970000001,0.37721049799999995,-0.17270363100000002,0.26268715600000003,0.118519285,0.214567845,0.09019039599999999,0.036347992999999995,0
2.034528279,-0.907592816,0.21551311199999998,-0.482224176,0.018881766,-0.27976491800000003,-0.00481252,-0.21956897600000003,0.06440484099999999,0.097303482,7
1.28877433,-0.528406275,-0.549665165,0.07634163,0.389940105,0.154320448,0.031736912,-0.202601835,0.078097031,-0.027572266,8
1.214557511,-0.054614128,-0.398291227,-0.127804633,-0.061894600999999994,0.24971137,-0.356636981,0.224544264,-0.015895863,-0.042587162000000005,2
-0.093882124,0.499302012,-0.005571810999999999,-0.80556796,0.11723136,-0.370527541,0.048439914,0.013897287,0.008548931999999999,-0.050788969,0
0.866989419,-0.068473279,-0.81798002,0.042539256,0.22630540100000002,-0.042260019,0.171266485,0.135160615,-0.160119024,0.005574655,0
0.599820027,0.16192599,0.431319354,0.423885677,0.386628729,-0.509352624,-0.40404097899999997,-0.102683903,0.193526273,-0.049860972999999996,0
2.020446675,-1.378057298,0.051495127,0.000945126,-0.530918674,-0.243995865,-0.11274325699999999,-0.291203518,0.267010415,0.127715513,1
-1.323171554,-0.45115953,-0.574866098,0.107454807,0.268109697,0.00261138,0.156630147,-0.165590014,0.200579069,-0.001229399,0
-1.280891695,0.134839244,-0.533224471,-0.649536896,-0.034741878,0.09373236300000001,-0.155291378,0.164093917,0.100835546,-0.044666555,0
-0.09376655800000001,0.202827953,-0.17497131100000002,-0.259686924,0.275441971,-0.221032781,-0.27192019,-0.095442439,0.096188682,-0.08860379199999999,0
1.911837785,0.442855499,1.277363127,0.573039463,-0.347293002,2.55664e-05,0.030385942000000003,-0.044554823,-0.224530156,0.058503476,9
-7.624832433,-0.45196624799999996,0.690635683,-0.264436205,-0.278559133,0.282245165,-0.37287291100000003,0.41496939,-0.201844738,0.09094619599999999,0
-1.083850632,0.686486739,0.6942266140000001,0.221562565,-0.127771527,0.213968315,0.159738399,-0.023490761000000002,-0.055600370999999996,-0.082856528,1
-6.496090097000001,-0.14356632800000002,0.525994139,0.168980083,-0.22435861,0.044764082999999996,-0.075678912,-0.102394778,0.048934232,0.031600078,0
1.3844619619999998,0.41723900799999997,-0.09395598,-0.17858277399999997,-0.48846767399999996,0.054123181,-0.08617197900000001,0.04538587400000001,0.19425766,-0.101811051,0
-2.0918655040000003,0.053045547,-0.43346851,-0.197963786,0.18040743399999998,0.094463516,-0.188985097,-0.137036968,0.063846344,0.030702773,0
-8.153663238,-0.46207514299999997,0.215854138,-0.561462786,-0.52862961,-0.18938502899999998,-0.41400956200000005,0.332140411,-0.032952769,0.016398384,0
-0.67530323,-0.674384467,-0.438002784,0.422128526,0.151759803,-0.650798905,0.044172902,0.581602698,0.066737343,-0.015568232,14
0.48543897399999997,0.27861733,-0.37843359200000004,-0.021393441000000003,0.286517387,-0.12980287199999999,-0.301938779,-0.133751431,0.115493906,0.077606361,0
-0.09491300300000001,0.19351627100000002,-0.571424464,-0.056235087,0.08981651,0.084098121,-0.11288804699999999,-0.111975441,0.069559929,-0.001279815,0
1.7072618000000002,-0.572596185,0.406707073,-0.5427009079999999,-0.008871039,-0.27863124100000003,-0.117979789,0.23866828199999998,-0.062722456,-0.015904488999999997,2
-3.211347706,-0.178293442,-0.083397946,-0.052724402999999996,0.171035994,-0.030017962000000002,0.077143622,-0.010381261,0.019422043,-0.07212197099999999,0
1.6679658919999998,-0.665648795,0.5556926520000001,-0.535442402,-0.005807896999999999,0.794953276,-0.037909715,0.015338826000000002,-0.051125733,-0.025998494,3
0.5845083010000001,0.285703924,-0.38653010600000004,0.015559123999999999,-0.050834067999999996,-0.330875417,-0.025266266000000003,-0.011451393999999998,-0.004142536,-0.01222422,2
-2.1998101869999998,0.38798825600000003,0.864749619,0.34694919700000004,0.208962493,-0.116819528,-0.11917563,0.055137223,0.010565056000000001,0.054489287000000004,0
-3.395923827,0.020765356000000002,-0.455172824,-0.784075438,-0.195769164,0.115982905,-0.337824151,-0.183869576,0.027856527000000002,0.080773312,0
0.719755137,-0.497400182,-0.48462067299999995,-0.07818206,0.337459897,0.078374499,0.143272704,-0.165421974,-0.028783404,-0.017564531,10
0.856405845,-0.044597582000000004,-0.320299288,0.572318781,0.169432019,-0.177836178,-0.038762608,0.074923191,0.18086133100000001,-0.026364735,0
0.7191463140000001,0.9558276659999999,1.423967404,0.40918960299999996,-0.432744048,0.137263898,-0.045632985,-0.020541137,0.11209148,-0.091581515,1
0.868094418,0.322898185,-0.518212046,0.213504778,-0.041404034,0.32742177699999997,0.028689016,-0.098585424,0.024789047999999998,-0.038981528,11
1.038364762,-0.035415049,-0.565679914,-0.349035858,-0.303972739,-0.146532819,0.070191983,-0.059320237000000005,-0.137135802,0.074536965,2
0.02788849,0.618440559,0.374753585,0.002117685,-0.084432967,0.116885934,0.12361003,-0.004685149,-0.08550261699999999,-0.12896618,0
1.420901917,0.075066244,0.028845501000000003,-0.34604418600000003,-0.057923622,0.194584703,-0.027999886,0.38059535299999997,-0.203146275,0.011766914,12
1.75491986,-0.19009958,-0.278315851,0.30316048100000004,-0.14978819599999998,0.512487821,-0.031534419,0.318707089,-0.013661551000000001,0.07106736599999999,4
0.393914992,0.066656602,-0.135403062,0.35690122399999996,0.608661562,-0.25980983,-0.042011534,0.20566710000000002,0.068880434,-0.059884665,0
1.081800575,0.42292137700000004,1.025482056,0.441197381,-0.389646594,-0.033161736000000004,-0.044949099000000006,0.219763087,0.021414932999999997,0.018536344,6
0.931510741,-0.272626978,-0.53541185,-0.09179523699999999,0.109251266,0.402995847,-0.19103333100000003,-0.14622249999999998,-0.129548148,-0.047391937,0
0.6883094679999999,0.8461422909999999,0.316489484,-0.043714657000000004,-0.071694078,-0.42072154799999995,-0.084428087,0.06144625,0.015314046000000001,-0.080545042,1
-1.6183637480000002,-0.180745186,-0.5815646320000001,-0.063444844,0.069586338,0.17674274399999998,-0.20305425300000002,0.2980938,-0.28216827899999997,0.044801835,0
0.704092976,0.54556664,-0.071754271,-0.016777658,0.403750523,-0.782149725,-0.218303583,0.37784376799999997,0.20565923,0.046675832,0
1.120766041,0.5038966570000001,0.29010905800000003,0.17246518800000002,0.034306595,0.30219051,-0.159625522,-0.136550556,0.201371732,-0.053340955,1
-6.819707895,-0.381103221,0.160326989,-0.562523521,-0.23089743,0.354396693,0.019603696,0.147820166,0.016423263,-0.00551464,0
0.102984874,0.42994287700000006,-0.19499573399999998,-0.405935379,0.148189319,0.245709961,0.007301055,0.018029391000000002,-0.106840315,-0.10338612400000001,1
-2.107966878,0.31375068100000003,0.417646577,-0.306322511,0.07712626,-0.36806893799999996,-0.47734115899999996,-0.046172247,-0.063028716,0.04283307099999999,0
-0.48772262299999997,0.408995609,0.167486186,0.389920066,-0.255241176,0.083842895,0.207145601,-0.039737472,0.001032373,0.033897521,1
-1.348774676,0.136957894,-0.345471231,-0.169115557,0.160239126,0.012347136000000002,0.137760641,-0.105021381,0.176891579,0.032659843,4
-0.55729362,0.442348945,-0.768369795,-0.21258272,-0.221556686,-0.051013685,0.206830056,0.010148747,-0.180178283,0.07582635900000001,0
-0.400871727,0.281331517,-0.08584842300000001,0.290935837,0.358499064,0.146336283,0.110557299,-0.002312788,-0.022882383,-0.023572258999999998,0
1.506987391,-0.965228254,0.592852284,-0.7230816990000001,0.417622664,0.543493455,-0.077674334,-0.119688209,-0.24450933,0.103305768,3
-0.623225012,0.430256714,-0.46771020700000004,-0.410220532,-0.19648269,0.23941906300000002,-0.046001614,0.024589605,0.039987455,-0.100504576,0
-4.855131492,-0.511631755,-0.020279,-0.24032720300000002,0.015356891000000001,-0.305081344,0.146184223,-0.07901512200000001,-0.23239043,-0.046175058,0
0.678461909,0.657714519,0.305145375,0.11158986900000001,0.43951680200000004,0.838368668,-0.20839793899999998,0.059666924,-0.09013517300000001,-0.030823152000000003,0
0.692370991,-0.058386075999999995,0.340082722,0.398094477,0.30805033800000003,0.20684588,0.054291381,-0.141192676,-0.149330383,-0.026749046000000002,1
-3.443459399,0.12171632800000001,1.176333963,0.5617429820000001,-0.855957855,0.093841756,0.220708386,-0.071034456,0.23620762399999998,-0.078731316,6
1.9828614430000002,-1.011640395,-0.00315698,0.7426177540000001,0.368385901,0.164054445,0.39160922600000003,0.37299732799999996,0.319668151,0.291711614,3
1.328293532,0.12957803199999998,-0.789929193,-0.117039271,-0.25642166,-0.035528968,-0.045338794,-0.0625658,-0.046249847999999996,0.015171691999999999,2
0.822247857,0.07252912,-0.604402723,-0.557204038,-0.06857042099999999,-0.14046134300000002,0.09691537,-0.014765657,-0.286401157,-0.022828595,0
0.891879216,0.660587146,0.14845618900000002,0.17527920100000002,0.011563213999999999,0.662448444,-0.019790523,0.144360952,0.015692356,0.047008376,3
1.778438805,0.06394512299999999,0.38130794100000004,-1.0226348170000001,0.46922249,-0.44322730200000005,-0.306460357,-0.11129563,-0.032854354,-0.022131746,2
-0.271599422,0.518055697,0.16302842,0.14656039,0.230101337,-0.143777196,-0.090276495,0.22493066899999997,-0.13309809,0.079242363,0
1.23711431,1.071556923,0.849700653,0.8247814929999999,-0.26907955,-0.063731212,0.026059305,0.027399819,0.086519153,0.065164515,6
-1.233530527,0.307788462,0.442264394,0.849476088,-0.12646089,0.023104787,0.329617798,-0.028937183999999998,-0.044455074000000004,0.035271006,0
-0.6807712109999999,0.404805098,0.1014774,0.172318726,-0.22958820000000002,0.07698391,0.196059827,0.001992199,-0.29536723600000003,0.010112535,0
-0.12038194199999999,0.099275509,-0.285487933,-0.550196141,0.353030064,0.12320586800000001,-0.033767825,-0.153715335,0.134003216,0.024535496,0
-1.187251904,0.42921415399999996,-0.732879065,-0.31545743800000003,-0.008085265,0.005780185,0.061139705999999995,0.14903756599999998,0.023025133,0.038921789,0
1.8048432719999998,-1.727806301,-0.17812772,1.025659061,1.323815527,1.4494213280000001,-0.2136756,-0.049699889000000004,0.19639489699999998,0.037646671,17
1.002933043,0.960901252,1.019010868,0.181332675,0.203028965,-0.301269899,0.098620704,0.06455593400000001,-0.21850663,-0.00653049,1
-2.178104105,0.160866297,0.457122856,-0.087336481,0.144328749,-0.667463198,-0.595890093,-0.08062273,0.081045027,0.019411413,0
0.9084710840000001,0.436885995,-0.448836248,0.240754097,0.274908558,0.155880737,0.01868084,-0.04057762,-0.296482745,-0.042941056,0
0.39982875100000004,-1.220474633,-0.321210059,0.720492338,1.011413205,-0.148825749,-0.0029843709999999996,0.053209905999999994,-0.169191676,0.008387196,0
0.73802889,0.504901412,0.23799421,0.170642352,-0.094803905,0.403436819,0.006895068000000001,-0.10354098099999999,-0.047454203,-0.019040307,1
1.069305667,0.34865352899999996,0.614053065,0.483478488,-0.656546019,-0.076473527,0.30018121600000003,0.203901616,-0.23738379899999998,0.06999910000000001,6
-1.43328154,0.39867075700000004,0.540421612,0.416802684,-0.324233686,0.177641727,0.21059026600000003,-0.06317072900000001,-0.041848195,0.062021912,1
-1.585861955,0.476242751,-0.095049076,-0.269987553,-0.06120132599999999,-0.014314007,0.154195936,-0.022661657999999998,-0.029677471,-0.008732835,10
1.482737032,0.506202973,0.136520687,-0.9398669940000001,0.21465551100000002,-0.477121941,0.048637945999999994,0.038700563,-0.039799529,-0.104360416,0
1.315137905,0.29734436399999997,-0.344018341,-0.620696429,0.06984286099999999,-0.134799849,0.0022785839999999997,0.367600582,-0.10852197599999999,0.07584178700000001,1
1.615098814,0.464043608,-0.156106844,-0.280649777,-0.051182293,-0.22636689399999999,0.041278346,0.085872455,-0.042283215,-0.036539831,2
1.034264619,0.877659263,1.141367192,-0.460137045,0.21191590600000001,-0.5938782810000001,0.175995122,0.073638937,0.07452648,-0.014297036,0
-11.80526419,-2.0034858069999997,0.541397267,0.069636625,0.014687535,0.04495285,-0.067515845,0.27092285899999996,-0.09031021199999999,0.035660574,0
-0.572374743,1.017792204,0.137963696,0.065843448,-0.113648099,-0.074333051,0.171360595,0.044241424,0.053640627,0.029530623,0
0.800185585,0.487492263,-0.438373237,-0.406177357,-0.034189107999999996,0.185278465,0.024660311,-0.043778106,-0.067391013,-0.085649849,0
-3.974632536,0.247541438,0.233658463,-0.5139862620000001,-0.18275829899999999,0.696416872,0.157221726,-0.069979583,-0.015777413,-0.09650091599999999,1
1.0399601109999999,0.41682140799999995,0.086787751,-0.38067386,0.143546227,0.33817472600000004,-0.227507882,-0.08314895900000001,-0.144320319,-0.130442416,11
-0.034880185,0.328633794,-0.562037781,-0.39599681700000006,0.001983327,0.23435368899999998,0.078472993,-0.058685377000000004,-0.242384766,-0.027129682999999998,0
0.993705924,0.41468988700000003,-0.347942033,-0.024572875,-0.14078400800000002,0.054025174,0.032719503,-0.066780725,0.069100063,0.061059592999999995,0
-3.8974150389999997,-0.062843313,1.105752883,0.9886214190000001,0.285120036,-0.17339378100000002,-0.006295078000000001,-0.147481916,0.20454449600000002,-0.003922009000000001,0
-0.01529314,-0.351969181,-0.20646487800000002,-0.187210994,0.688877478,0.282719565,0.589622498,0.19333851800000001,0.007804256,-0.002973934,0
-0.572066408,0.529622818,0.340625215,0.779163796,0.091271005,-0.058543149,0.098691331,-0.001474737,0.09642439900000001,0.057268673,4
0.901175306,0.026860223,-0.411635094,-0.386708131,-0.368975586,-0.07512398,0.116813051,-0.046938909,0.004805131,-0.043725538,0
1.887386211,0.128270692,1.597109062,-1.070474016,0.8149054059999999,-0.212033406,-0.0032838359999999996,0.17546929,0.332830684,0.002888923,9
-2.374009428,0.18820214100000002,0.10252377900000001,-0.147680242,0.079653116,-0.35111902899999997,-0.183938281,0.38452859999999994,0.112416678,0.120604153,0
0.195399175,-0.17710546300000002,-0.530785955,-0.17387888899999998,-0.10444555300000001,0.065284967,0.121818506,-0.092610939,0.108497286,-0.148812651,0
-8.367640241,-1.38887817,-0.21132312,-0.560986312,-0.171409135,0.42924190700000003,0.0022381479999999997,0.19347523600000002,-0.046686299,-0.004048581,0
1.052137275,0.269833581,0.17489634399999998,0.123336381,0.065687445,0.031280345,-0.001235497,-0.086222739,0.044093235999999994,-0.006072696999999999,1
0.831456682,-0.059058542,-0.042049043,-0.161782714,0.162205356,-0.040091684,0.008897502,-0.14669538199999999,0.11287041699999999,0.065439795,1
-4.681717496,-0.050630175,-0.358285828,-0.605587014,-0.276998977,-0.108479672,0.08413083,-0.070960495,0.007532105,-0.030759991,0
1.626195609,-0.109577495,-0.326562988,0.244525435,-0.157804525,-0.24118789,-0.025433935,-0.077090184,-0.013363057,0.032063555,5
0.214722688,0.315710991,-0.06132895,0.166906862,0.272705045,-0.21165087300000002,-0.11978148300000001,-0.10780346,0.31461787199999997,0.038842218,2
2.162146015,-1.312819243,0.8773607259999999,-0.199287965,-0.229348566,-0.522133186,0.035707639,-0.165038604,-0.246911628,-0.010475343,8
0.648874208,0.49660994299999994,-0.283210346,-0.11379665300000001,0.186235242,0.311396161,-0.042792579000000004,-0.09460583,-0.08464865199999999,-0.034476385,0
1.245731179,0.18567188699999998,-0.14924654099999998,-0.028458902,0.033605439,-0.048455952999999996,-0.37837769,-0.168687933,0.28517417,0.020910627,1
