influencer_id,influencer_name,influencer_main_genre,influencer_active_start,follower_id,follower_name,follower_main_genre,follower_active_start,influencer_count,Same,total_people
671953,Heart,Pop/Rock,1970,479772,The Motels,Pop/Rock,1970,19,True,147
852007,Roy Orbison,Pop/Rock,1950,479772,The Motels,Pop/Rock,1970,47,True,147
79016,Billie Holiday,Vocal,1930,479772,The Motels,Pop/Rock,1970,106,False,106
178906,Jawbox,Pop/Rock,1980,480549,Dance Gavin Dance,Pop/Rock,2000,19,True,51
305363,Saves the Day,Pop/Rock,1990,480549,Dance Gavin Dance,Pop/Rock,2000,10,True,51
520545,My Chemical Romance,Pop/Rock,2000,480549,Dance Gavin Dance,Pop/Rock,2000,8,True,51
561105,Hatebreed,Pop/Rock,1990,480549,Dance Gavin Dance,Pop/Rock,2000,14,True,51
808944,Jawbreaker,Pop/Rock,1980,480984,Off with Their Heads,Pop/Rock,2000,26,True,26
605375,Alan Jackson,Country,1990,481827,The Tractors,Country,1990,27,True,68
792370,Clint Black,Country,1980,481827,The Tractors,Country,1990,23,True,68
806247,Charlie Daniels,Country,1950,481827,The Tractors,Country,1990,18,True,68
75394,Bad Manners,Pop/Rock,1980,483473,The Pietasters,Pop/Rock,1990,7,True,60
195874,Madness,Pop/Rock,1970,483473,The Pietasters,Pop/Rock,1990,25,True,60
482334,The Specials,Pop/Rock,1970,483473,The Pietasters,Pop/Rock,1990,28,True,60
425105,The Skatalites,Reggae,1960,483473,The Pietasters,Pop/Rock,1990,29,False,62
790988,Toots & the Maytals,Reggae,1960,483473,The Pietasters,Pop/Rock,1990,33,False,62
37730,Pearl Jam,Pop/Rock,1990,483563,The Verve Pipe,Pop/Rock,1990,41,True,1052
58386,Bob Mould,Pop/Rock,1970,483563,The Verve Pipe,Pop/Rock,1990,7,True,1052
219203,U2,Pop/Rock,1970,483563,The Verve Pipe,Pop/Rock,1990,81,True,1052
270667,Live,Pop/Rock,1990,483563,The Verve Pipe,Pop/Rock,1990,16,True,1052
325459,R.E.M.,Pop/Rock,1980,483563,The Verve Pipe,Pop/Rock,1990,85,True,1052
413524,The Police,Pop/Rock,1970,483563,The Verve Pipe,Pop/Rock,1990,51,True,1052
639053,H脙录sker D脙录,Pop/Rock,1970,483563,The Verve Pipe,Pop/Rock,1990,49,True,1052
678339,XTC,Pop/Rock,1970,483563,The Verve Pipe,Pop/Rock,1990,33,True,1052
754032,The Beatles,Pop/Rock,1960,483563,The Verve Pipe,Pop/Rock,1990,615,True,1052
895136,Pixies,Pop/Rock,1980,483563,The Verve Pipe,Pop/Rock,1990,72,True,1052
921598,Sugar,Pop/Rock,1990,483563,The Verve Pipe,Pop/Rock,1990,2,True,1052
1433,Pam Tillis,Country,1980,484880,Sugarland,Country,2000,11,True,108
19241,Patty Loveless,Country,1970,484880,Sugarland,Country,2000,18,True,108
162487,Dixie Chicks,Country,1980,484880,Sugarland,Country,2000,19,True,108
368112,Martina McBride,Country,1990,484880,Sugarland,Country,2000,16,True,108
580058,Aaron Tippin,Country,1980,484880,Sugarland,Country,2000,6,True,108
798248,Garth Brooks,Country,1980,484880,Sugarland,Country,2000,38,True,108
130689,Jackson Browne,Pop/Rock,1960,484880,Sugarland,Country,2000,34,False,348
144847,Eagles,Pop/Rock,1970,484880,Sugarland,Country,2000,42,False,348
204386,James Taylor,Pop/Rock,1960,484880,Sugarland,Country,2000,52,False,348
280960,Lone Justice,Pop/Rock,1980,484880,Sugarland,Country,2000,2,False,348
379125,Neil Young,Pop/Rock,1960,484880,Sugarland,Country,2000,148,False,348
612716,Tom Petty,Pop/Rock,1970,484880,Sugarland,Country,2000,39,False,348
686897,Linda Ronstadt,Pop/Rock,1960,484880,Sugarland,Country,2000,31,False,348
19701,Television,Pop/Rock,1970,484890,The Witnesses,Pop/Rock,2000,50,True,396
61172,The Cars,Pop/Rock,1970,484890,The Witnesses,Pop/Rock,2000,38,True,396
181329,David Johansen,Pop/Rock,1970,484890,The Witnesses,Pop/Rock,2000,3,True,396
574772,AC/DC,Pop/Rock,1970,484890,The Witnesses,Pop/Rock,2000,65,True,396
840402,The Velvet Underground,Pop/Rock,1960,484890,The Witnesses,Pop/Rock,2000,181,True,396
866786,New York Dolls,Pop/Rock,1970,484890,The Witnesses,Pop/Rock,2000,59,True,396
276085,Howlin' Wolf,Blues,1930,484890,The Witnesses,Pop/Rock,2000,99,False,99
351733,Nine Inch Nails,Pop/Rock,1980,485118,Mike Shinoda,Pop/Rock,2000,34,True,34
169795,Fiona Apple,Pop/Rock,1990,485204,Ingrid Michaelson,Pop/Rock,2000,22,True,252
240923,Sam Phillips,Pop/Rock,1980,485204,Ingrid Michaelson,Pop/Rock,2000,6,True,252
270491,Joni Mitchell,Pop/Rock,1960,485204,Ingrid Michaelson,Pop/Rock,2000,116,True,252
769444,Bj脙露rk,Pop/Rock,1970,485204,Ingrid Michaelson,Pop/Rock,2000,43,True,252
775877,Coldplay,Pop/Rock,1990,485204,Ingrid Michaelson,Pop/Rock,2000,31,True,252
803009,Cat Power,Pop/Rock,1990,485204,Ingrid Michaelson,Pop/Rock,2000,19,True,252
812711,Death Cab for Cutie,Pop/Rock,1990,485204,Ingrid Michaelson,Pop/Rock,2000,10,True,252
884686,Norah Jones,Pop/Rock,2000,485204,Ingrid Michaelson,Pop/Rock,2000,5,True,252
7689,TLC,R&B;,1990,485689,MoKenStef,R&B;,1990,37,True,106
208774,Janet Jackson,R&B;,1970,485689,MoKenStef,R&B;,1990,59,True,106
498987,SWV,R&B;,1990,485689,MoKenStef,R&B;,1990,10,True,106
754032,The Beatles,Pop/Rock,1960,486115,The Rockin' Berries,Pop/Rock,1960,615,True,615
140499,Cocteau Twins,Pop/Rock,1970,486395,The Ocean Blue,Pop/Rock,1980,40,True,403
145128,Echo & the Bunnymen,Pop/Rock,1970,486395,The Ocean Blue,Pop/Rock,1980,40,True,403
219203,U2,Pop/Rock,1970,486395,The Ocean Blue,Pop/Rock,1980,81,True,403
325459,R.E.M.,Pop/Rock,1980,486395,The Ocean Blue,Pop/Rock,1980,85,True,403
334193,New Order,Pop/Rock,1980,486395,The Ocean Blue,Pop/Rock,1980,74,True,403
899530,The Smiths,Pop/Rock,1980,486395,The Ocean Blue,Pop/Rock,1980,83,True,403
16944,Alpha Blondy,Reggae,1980,487357,Anthony B,Reggae,1990,9,True,16
165830,Cocoa Tea,Reggae,1970,487357,Anthony B,Reggae,1990,7,True,16
301619,Portishead,Pop/Rock,1990,487614,Moloko,Electronic,1990,27,False,27
378288,Massive Attack,Electronic,1980,487614,Moloko,Electronic,1990,32,True,32
66915,Bob Dylan,Pop/Rock,1960,488394,The Cave Singers,Pop/Rock,2000,389,True,611
94764,"Bonnie ""Prince"" Billy",Pop/Rock,1990,488394,The Cave Singers,Pop/Rock,2000,4,True,611
336783,Nick Drake,Pop/Rock,1960,488394,The Cave Singers,Pop/Rock,2000,60,True,611
480086,Modest Mouse,Pop/Rock,1990,488394,The Cave Singers,Pop/Rock,2000,14,True,611
530745,Bruce Springsteen,Pop/Rock,1970,488394,The Cave Singers,Pop/Rock,2000,70,True,611
755496,Silver Jews,Pop/Rock,1990,488394,The Cave Singers,Pop/Rock,2000,2,True,611
895136,Pixies,Pop/Rock,1980,488394,The Cave Singers,Pop/Rock,2000,72,True,611
577531,Woody Guthrie,Folk,1930,488394,The Cave Singers,Pop/Rock,2000,80,False,110
744796,Townes Van Zandt,Folk,1960,488394,The Cave Singers,Pop/Rock,2000,30,False,110
34899,Soul Coughing,Pop/Rock,1990,489435,The Walkmen,Pop/Rock,2000,8,True,1617
66915,Bob Dylan,Pop/Rock,1960,489435,The Walkmen,Pop/Rock,2000,389,True,1617
137390,The Cure,Pop/Rock,1970,489435,The Walkmen,Pop/Rock,2000,80,True,1617
145128,Echo & the Bunnymen,Pop/Rock,1970,489435,The Walkmen,Pop/Rock,2000,40,True,1617
219203,U2,Pop/Rock,1970,489435,The Walkmen,Pop/Rock,2000,81,True,1617
290812,Joy Division,Pop/Rock,1970,489435,The Walkmen,Pop/Rock,2000,84,True,1617
334193,New Order,Pop/Rock,1980,489435,The Walkmen,Pop/Rock,2000,74,True,1617
343930,The Jesus and Mary Chain,Pop/Rock,1980,489435,The Walkmen,Pop/Rock,2000,35,True,1617
379125,Neil Young,Pop/Rock,1960,489435,The Walkmen,Pop/Rock,2000,148,True,1617
489876,The Pogues,Pop/Rock,1980,489435,The Walkmen,Pop/Rock,2000,17,True,1617
530745,Bruce Springsteen,Pop/Rock,1970,489435,The Walkmen,Pop/Rock,2000,70,True,1617
570825,The Modern Lovers,Pop/Rock,1970,489435,The Walkmen,Pop/Rock,2000,25,True,1617
615119,Tom Waits,Pop/Rock,1970,489435,The Walkmen,Pop/Rock,2000,48,True,1617
617196,Brian Eno,Pop/Rock,1970,489435,The Walkmen,Pop/Rock,2000,135,True,1617
752314,Pavement,Pop/Rock,1980,489435,The Walkmen,Pop/Rock,2000,31,True,1617
840402,The Velvet Underground,Pop/Rock,1960,489435,The Walkmen,Pop/Rock,2000,181,True,1617
895136,Pixies,Pop/Rock,1980,489435,The Walkmen,Pop/Rock,2000,72,True,1617
899530,The Smiths,Pop/Rock,1980,489435,The Walkmen,Pop/Rock,2000,83,True,1617
922200,Violent Femmes,Pop/Rock,1980,489435,The Walkmen,Pop/Rock,2000,16,True,1617
198783,Johnny Horton,Country,1950,490805,The Royal Guardsmen,Pop/Rock,1960,14,False,14
5882,T. Rex,Pop/Rock,1960,491565,The Power Station,Pop/Rock,1980,71,True,292
139026,Led Zeppelin,Pop/Rock,1960,491565,The Power Station,Pop/Rock,1980,221,True,292
38490,The Band,Pop/Rock,1960,494016,The Samples,Pop/Rock,1980,82,True,165
522377,Sting,Pop/Rock,1970,494016,The Samples,Pop/Rock,1980,23,True,165
988440,Grateful Dead,Pop/Rock,1960,494016,The Samples,Pop/Rock,1980,60,True,165
62823,Bad Religion,Pop/Rock,1980,494038,Thrice,Pop/Rock,2000,35,True,144
282800,Rites of Spring,Pop/Rock,1980,494038,Thrice,Pop/Rock,2000,17,True,144
583618,Sunny Day Real Estate,Pop/Rock,1990,494038,Thrice,Pop/Rock,2000,33,True,144
808944,Jawbreaker,Pop/Rock,1980,494038,Thrice,Pop/Rock,2000,26,True,144
813946,Deftones,Pop/Rock,1980,494038,Thrice,Pop/Rock,2000,33,True,144
669303,Golden Earring,Pop/Rock,1960,494774,Anouk,Pop/Rock,1990,8,True,8
772526,Irma Thomas,R&B;,1960,494774,Anouk,Pop/Rock,1990,15,False,52
806542,Etta James,Blues,1950,494774,Anouk,Pop/Rock,1990,37,False,52
5953,Alice Cooper,Pop/Rock,1960,495547,Mindless Self Indulgence,Pop/Rock,1990,68,True,174
200968,Gene Simmons,Pop/Rock,1960,495547,Mindless Self Indulgence,Pop/Rock,1990,9,True,174
351733,Nine Inch Nails,Pop/Rock,1980,495547,Mindless Self Indulgence,Pop/Rock,1990,34,True,174
355555,Nitzer Ebb,Pop/Rock,1980,495547,Mindless Self Indulgence,Pop/Rock,1990,6,True,174
655547,GWAR,Pop/Rock,1980,495547,Mindless Self Indulgence,Pop/Rock,1990,6,True,174
743760,Alien Sex Fiend,Pop/Rock,1980,495547,Mindless Self Indulgence,Pop/Rock,1990,9,True,174
748222,Siouxsie and the Banshees,Pop/Rock,1970,495547,Mindless Self Indulgence,Pop/Rock,1990,39,True,174
810592,Machines of Loving Grace,Pop/Rock,1990,495547,Mindless Self Indulgence,Pop/Rock,1990,3,True,174
71970,The J.B.'s,R&B;,1960,495702,The Salsoul Orchestra,R&B;,1970,17,True,91
477875,The Supremes,R&B;,1950,495702,The Salsoul Orchestra,R&B;,1970,33,True,91
572106,The Three Degrees,R&B;,1960,495702,The Salsoul Orchestra,R&B;,1970,5,True,91
619423,Ashford & Simpson,R&B;,1960,495702,The Salsoul Orchestra,R&B;,1970,4,True,91
669473,Harold Melvin,R&B;,1950,495702,The Salsoul Orchestra,R&B;,1970,8,True,91
892771,The O'Jays,R&B;,1960,495702,The Salsoul Orchestra,R&B;,1970,24,True,91
112789,Korn,Pop/Rock,1990,497277,Adema,Pop/Rock,2000,37,True,93
351733,Nine Inch Nails,Pop/Rock,1980,497277,Adema,Pop/Rock,2000,34,True,93
782768,Creed,Pop/Rock,1990,497277,Adema,Pop/Rock,2000,22,True,93
19701,Television,Pop/Rock,1970,498241,Minus the Bear,Pop/Rock,2000,50,True,108
131038,Spoon,Pop/Rock,1990,498241,Minus the Bear,Pop/Rock,2000,3,True,108
138271,Cursive,Pop/Rock,1990,498241,Minus the Bear,Pop/Rock,2000,5,True,108
294197,Polvo,Pop/Rock,1990,498241,Minus the Bear,Pop/Rock,2000,3,True,108
503602,The Sea and Cake,Pop/Rock,1990,498241,Minus the Bear,Pop/Rock,2000,5,True,108
798606,Fugazi,Pop/Rock,1980,498241,Minus the Bear,Pop/Rock,2000,42,True,108
46699,The Everly Brothers,Pop/Rock,1950,498484,The Rembrandts,Pop/Rock,1990,53,True,925
130173,Crowded House,Pop/Rock,1980,498484,The Rembrandts,Pop/Rock,1990,14,True,925
325459,R.E.M.,Pop/Rock,1980,498484,The Rembrandts,Pop/Rock,1990,85,True,925
631774,The Byrds,Pop/Rock,1960,498484,The Rembrandts,Pop/Rock,1990,158,True,925
754032,The Beatles,Pop/Rock,1960,498484,The Rembrandts,Pop/Rock,1990,615,True,925
153503,Gary Peacock,Jazz,1960,499683,Miroslav Vitous,Jazz,1970,2,True,17
258090,Scott LaFaro,Jazz,1950,499683,Miroslav Vitous,Jazz,1970,5,True,17
275832,Ron Carter,Jazz,1960,499683,Miroslav Vitous,Jazz,1970,10,True,17
680522,Yaz,Pop/Rock,1980,499745,Mirwais,Electronic,1990,10,False,38
895443,The Human League,Pop/Rock,1970,499745,Mirwais,Electronic,1990,28,False,38
797056,Elis Regina,International,1960,499780,Adriana Calcanhotto,Latin,1990,14,False,14
105129,Collective Soul,Pop/Rock,1990,501537,12 Stones,Pop/Rock,2000,12,True,12
75747,The Clash,Pop/Rock,1970,501860,Against Me!,Pop/Rock,1990,136,True,524
83554,Billy Bragg,Pop/Rock,1980,501860,Against Me!,Pop/Rock,1990,19,True,524
138271,Cursive,Pop/Rock,1990,501860,Against Me!,Pop/Rock,1990,5,True,524
154544,Green Day,Pop/Rock,1980,501860,Against Me!,Pop/Rock,1990,65,True,524
156043,Discharge,Pop/Rock,1970,501860,Against Me!,Pop/Rock,1990,12,True,524
222974,MDC,Pop/Rock,1980,501860,Against Me!,Pop/Rock,1990,5,True,524
223197,Hot Water Music,Pop/Rock,1990,501860,Against Me!,Pop/Rock,1990,7,True,524
255704,Pegboy,Pop/Rock,1990,501860,Against Me!,Pop/Rock,1990,7,True,524
312354,Screeching Weasel,Pop/Rock,1980,501860,Against Me!,Pop/Rock,1990,8,True,524
422405,The Replacements,Pop/Rock,1970,501860,Against Me!,Pop/Rock,1990,58,True,524
422947,Minor Threat,Pop/Rock,1980,501860,Against Me!,Pop/Rock,1990,47,True,524
489876,The Pogues,Pop/Rock,1980,501860,Against Me!,Pop/Rock,1990,17,True,524
636394,Strung Out,Pop/Rock,1990,501860,Against Me!,Pop/Rock,1990,9,True,524
761108,Avail,Pop/Rock,2000,501860,Against Me!,Pop/Rock,1990,7,True,524
771905,Bowling for Soup,Pop/Rock,1990,501860,Against Me!,Pop/Rock,1990,13,True,524
798606,Fugazi,Pop/Rock,1980,501860,Against Me!,Pop/Rock,1990,42,True,524
808944,Jawbreaker,Pop/Rock,1980,501860,Against Me!,Pop/Rock,1990,26,True,524
840289,Seaweed,Pop/Rock,1990,501860,Against Me!,Pop/Rock,1990,2,True,524
852688,Jimmy Eat World,Pop/Rock,1990,501860,Against Me!,Pop/Rock,1990,30,True,524
855952,Propagandhi,Pop/Rock,1980,501860,Against Me!,Pop/Rock,1990,4,True,524
924780,Anti-Flag,Pop/Rock,1980,501860,Against Me!,Pop/Rock,1990,5,True,524
322642,Jello Biafra,Comedy/Spoken,1970,501860,Against Me!,Pop/Rock,1990,3,False,3
278575,Hoyt Axton,Country,1960,502198,Luke Bryan,Country,2000,11,True,397
396676,Randy Travis,Country,1970,502198,Luke Bryan,Country,2000,35,True,397
410219,Merle Haggard,Country,1960,502198,Luke Bryan,Country,2000,100,True,397
592954,Tim McGraw,Country,1990,502198,Luke Bryan,Country,2000,22,True,397
605375,Alan Jackson,Country,1990,502198,Luke Bryan,Country,2000,27,True,397
780451,Conway Twitty,Country,1950,502198,Luke Bryan,Country,2000,30,True,397
791483,Dwight Yoakam,Country,1970,502198,Luke Bryan,Country,2000,17,True,397
936206,Alabama,Country,1970,502198,Luke Bryan,Country,2000,31,True,397
944084,George Strait,Country,1970,502198,Luke Bryan,Country,2000,47,True,397
944310,George Jones,Country,1950,502198,Luke Bryan,Country,2000,77,True,397
5882,T. Rex,Pop/Rock,1960,502269,Mother Love Bone,Pop/Rock,1980,71,True,1126
114342,The Doors,Pop/Rock,1960,502269,Mother Love Bone,Pop/Rock,1980,74,True,1126
139026,Led Zeppelin,Pop/Rock,1960,502269,Mother Love Bone,Pop/Rock,1980,221,True,1126
192382,Deep Purple,Pop/Rock,1960,502269,Mother Love Bone,Pop/Rock,1980,95,True,1126
193216,Free,Pop/Rock,1960,502269,Mother Love Bone,Pop/Rock,1980,32,True,1126
232564,John Lennon,Pop/Rock,1950,502269,Mother Love Bone,Pop/Rock,1980,40,True,1126
349157,Melvins,Pop/Rock,1980,502269,Mother Love Bone,Pop/Rock,1980,27,True,1126
540883,Guns N' Roses,Pop/Rock,1980,502269,Mother Love Bone,Pop/Rock,1980,31,True,1126
562304,The Stooges,Pop/Rock,1960,502269,Mother Love Bone,Pop/Rock,1980,116,True,1126
604852,Aerosmith,Pop/Rock,1970,502269,Mother Love Bone,Pop/Rock,1980,67,True,1126
771438,Black Sabbath,Pop/Rock,1960,502269,Mother Love Bone,Pop/Rock,1980,171,True,1126
840402,The Velvet Underground,Pop/Rock,1960,502269,Mother Love Bone,Pop/Rock,1980,181,True,1126
211758,Charlie Parker,Jazz,1930,503247,Miri Ben-Ari,R&B;,2000,95,False,267
228299,Jean-Luc Ponty,Jazz,1950,503247,Miri Ben-Ari,R&B;,2000,3,False,267
423829,Miles Davis,Jazz,1940,503247,Miri Ben-Ari,R&B;,2000,160,False,267
749504,St脙漏phane Grappelli,Jazz,1930,503247,Miri Ben-Ari,R&B;,2000,9,False,267
186312,Celia Cruz,Latin,1940,507558,Tito Nieves,Latin,1990,21,True,44
240252,Juan Gabriel,Latin,1960,507558,Tito Nieves,Latin,1990,10,True,44
758194,Beny Mor脙漏,Latin,1940,507558,Tito Nieves,Latin,1990,13,True,44
44764,Blondie,Pop/Rock,1970,507955,The Sounds,Pop/Rock,1990,62,True,308
46381,Berlin,Pop/Rock,1980,507955,The Sounds,Pop/Rock,1990,4,True,308
128440,Duran Duran,Pop/Rock,1970,507955,The Sounds,Pop/Rock,1990,28,True,308
193231,Gang of Four,Pop/Rock,1970,507955,The Sounds,Pop/Rock,1990,41,True,308
481057,Orchestral Manoeuvres in the Dark,Pop/Rock,1970,507955,The Sounds,Pop/Rock,1990,22,True,308
636433,The Cardigans,Pop/Rock,1990,507955,The Sounds,Pop/Rock,1990,11,True,308
672910,Wire,Pop/Rock,1970,507955,The Sounds,Pop/Rock,1990,60,True,308
747757,Split Enz,Pop/Rock,1970,507955,The Sounds,Pop/Rock,1990,13,True,308
748222,Siouxsie and the Banshees,Pop/Rock,1970,507955,The Sounds,Pop/Rock,1990,39,True,308
790814,Talk Talk,Pop/Rock,1980,507955,The Sounds,Pop/Rock,1990,23,True,308
898275,Missing Persons,Pop/Rock,1980,507955,The Sounds,Pop/Rock,1990,5,True,308
346637,Roy Eldridge,Jazz,1930,507975,Al Hirt,Jazz,1950,17,True,27
950571,Harry James,Jazz,1930,507975,Al Hirt,Jazz,1950,10,True,27
22124,Slayer,Pop/Rock,1980,510953,As I Lay Dying,Pop/Rock,2000,69,True,363
35587,Sick of It All,Pop/Rock,1980,510953,As I Lay Dying,Pop/Rock,2000,11,True,363
96977,In Flames,Pop/Rock,1990,510953,As I Lay Dying,Pop/Rock,2000,7,True,363
112789,Korn,Pop/Rock,1990,510953,As I Lay Dying,Pop/Rock,2000,37,True,363
125822,Exodus,Pop/Rock,1980,510953,As I Lay Dying,Pop/Rock,2000,3,True,363
184471,Unsane,Pop/Rock,1980,510953,As I Lay Dying,Pop/Rock,2000,5,True,363
192338,Madball,Pop/Rock,1990,510953,As I Lay Dying,Pop/Rock,2000,2,True,363
219966,Vision of Disorder,Pop/Rock,1990,510953,As I Lay Dying,Pop/Rock,2000,9,True,363
221445,Machine Head,Pop/Rock,1990,510953,As I Lay Dying,Pop/Rock,2000,6,True,363
406294,Megadeth,Pop/Rock,1980,510953,As I Lay Dying,Pop/Rock,2000,24,True,363
446509,Metallica,Pop/Rock,1980,510953,As I Lay Dying,Pop/Rock,2000,112,True,363
490952,Anthrax,Pop/Rock,1980,510953,As I Lay Dying,Pop/Rock,2000,30,True,363
545534,Cannibal Corpse,Pop/Rock,1980,510953,As I Lay Dying,Pop/Rock,2000,3,True,363
561105,Hatebreed,Pop/Rock,1990,510953,As I Lay Dying,Pop/Rock,2000,14,True,363
607053,At the Gates,Pop/Rock,1990,510953,As I Lay Dying,Pop/Rock,2000,12,True,363
752303,Snapcase,Pop/Rock,1990,510953,As I Lay Dying,Pop/Rock,2000,2,True,363
779670,Cradle of Filth,Pop/Rock,1990,510953,As I Lay Dying,Pop/Rock,2000,7,True,363
885375,Refused,Pop/Rock,1990,510953,As I Lay Dying,Pop/Rock,2000,10,True,363
12654,Spinal Tap,Comedy/Spoken,1980,513813,Flight of the Conchords,Comedy/Spoken,1990,10,True,30
43444,Steve Martin,Comedy/Spoken,1960,513813,Flight of the Conchords,Comedy/Spoken,1990,10,True,30
492670,Monty Python,Comedy/Spoken,1960,513813,Flight of the Conchords,Comedy/Spoken,1990,2,True,30
611877,Tom Lehrer,Comedy/Spoken,1940,513813,Flight of the Conchords,Comedy/Spoken,1990,8,True,30
478603,The Monkees,Pop/Rock,1960,513813,Flight of the Conchords,Comedy/Spoken,1990,20,False,284
531986,David Bowie,Pop/Rock,1960,513813,Flight of the Conchords,Comedy/Spoken,1990,238,False,284
747757,Split Enz,Pop/Rock,1970,513813,Flight of the Conchords,Comedy/Spoken,1990,13,False,284
772191,The Bonzo Dog Band,Pop/Rock,1960,513813,Flight of the Conchords,Comedy/Spoken,1990,10,False,284
897214,The Rutles,Pop/Rock,1970,513813,Flight of the Conchords,Comedy/Spoken,1990,3,False,284
74134,Ian & Sylvia,Folk,1950,515156,Tom Russell,Folk,1970,18,True,47
391398,Ramblin' Jack Elliott,Folk,1950,515156,Tom Russell,Folk,1970,29,True,47
120487,Jack Kerouac,Comedy/Spoken,1950,515156,Tom Russell,Folk,1970,10,False,49
353145,Roy Rogers,Country,1930,515156,Tom Russell,Folk,1970,18,False,49
515628,Tom T. Hall,Country,1960,515156,Tom Russell,Folk,1970,16,False,49
764890,Ian Tyson,Country,1960,515156,Tom Russell,Folk,1970,5,False,49
927555,Aretha Franklin,R&B;,1950,515600,Thelma Houston,R&B;,1960,95,True,95
192382,Deep Purple,Pop/Rock,1960,515641,Alcatrazz,Pop/Rock,1980,95,True,149
260206,Van Halen,Pop/Rock,1970,515641,Alcatrazz,Pop/Rock,1980,54,True,149
195368,Dorothy Norwood,Religious,1940,515750,Albertina Walker,Religious,1960,2,True,2
245760,Les McCann,Jazz,1960,515790,Alex Bugnon,Jazz,1980,9,True,9
538677,Buddy Holly,Pop/Rock,1950,517796,Brian Poole & the Tremeloes,Pop/Rock,1950,97,True,759
754032,The Beatles,Pop/Rock,1960,517796,Brian Poole & the Tremeloes,Pop/Rock,1950,615,True,759
852007,Roy Orbison,Pop/Rock,1950,517796,Brian Poole & the Tremeloes,Pop/Rock,1950,47,True,759
334770,Ramsey Lewis,Jazz,1950,518937,Mr. Scruff,Electronic,1990,11,False,33
762652,Big Youth,Reggae,1970,518937,Mr. Scruff,Electronic,1990,8,False,33
923432,The Wailers,Reggae,1960,518937,Mr. Scruff,Electronic,1990,14,False,33
949820,DJ Shadow,Electronic,1990,518937,Mr. Scruff,Electronic,1990,18,True,18
51066,Craig Armstrong,Pop/Rock,1980,519954,Brian Tyler,Stage & Screen,2000,3,False,3
278644,Howard Shore,Stage & Screen,1960,519954,Brian Tyler,Stage & Screen,2000,1,True,18
569119,Danny Elfman,Stage & Screen,1970,519954,Brian Tyler,Stage & Screen,2000,1,True,18
760240,Bernard Herrmann,Stage & Screen,1930,519954,Brian Tyler,Stage & Screen,2000,16,True,18
46925,"Blood, Sweat & Tears",Pop/Rock,1960,521564,Brian Culbertson,Jazz,1990,13,False,52
135273,"Earth, Wind & Fire",R&B;,1960,521564,Brian Culbertson,Jazz,1990,35,False,52
255887,Level 42,Pop/Rock,1980,521564,Brian Culbertson,Jazz,1990,4,False,52
647670,Gerald Albright,Jazz,1980,521564,Brian Culbertson,Jazz,1990,1,True,13
802745,Gene Harris,Jazz,1950,521564,Brian Culbertson,Jazz,1990,4,True,13
804559,Joe Sample,Jazz,1960,521564,Brian Culbertson,Jazz,1990,8,True,13
311680,Luis Miguel,Latin,1980,522430,Camila,Latin,2000,11,True,37
359026,Ricky Martin,Latin,1980,522430,Camila,Latin,2000,3,True,37
617536,Alejandra Guzm脙隆n,Latin,1980,522430,Camila,Latin,2000,1,True,37
673486,Marc Anthony,Latin,1980,522430,Camila,Latin,2000,5,True,37
673621,Man脙隆,Latin,1980,522430,Camila,Latin,2000,11,True,37
737886,Enrique Iglesias,Latin,1990,522430,Camila,Latin,2000,6,True,37
