start,end,score
473652,804476,0.19192992743531478
834108,120953,0.04274589216345382
834108,137474,0.04231411547493409
834108,140499,0.04253000381919396
834108,147635,0.04253000381919396
834108,208303,0.04274589216345382
834108,219203,0.04253000381919396
834108,270491,0.04231411547493409
834108,359966,0.04253000381919396
834108,409670,0.04231411547493409
834108,501081,0.04274589216345382
834108,615119,0.04253000381919396
834108,631579,0.04253000381919396
834108,644880,0.04231411547493409
834108,754251,0.04274589216345382
834108,756180,0.04274589216345382
834108,842802,0.04253000381919396
834108,855423,0.04253000381919396
834108,936190,0.04231411547493409
834108,955544,0.04253000381919396
834108,245019,0.04779957532061207
834108,490549,0.04779957532061207
834108,829267,0.048287326089189744
834108,855405,0.0480434507049009
178750,59819,1.0
670273,75747,0.24936708860759493
670273,222959,0.25063291139240507
670273,251361,0.24936708860759493
670273,489876,0.25063291139240507
277059,31685,0.06157626578746136
277059,66915,0.06189204150944834
277059,71209,0.06157626578746136
277059,123754,0.06220781723143532
277059,130689,0.06189204150944834
277059,204386,0.06189204150944834
277059,240665,0.06283936867540928
277059,459616,0.06220781723143532
277059,585896,0.06283936867540928
277059,674887,0.06220781723143532
277059,752673,0.06220781723143532
277059,961234,0.06283936867540928
277059,1006765,0.06189204150944834
277059,78044,0.19192992743531478
768585,75747,0.12421185372005045
768585,154544,0.12484237074401008
768585,213921,0.12547288776796975
768585,798606,0.12484237074401008
768585,806829,0.12484237074401008
768585,863790,0.12547288776796975
768585,883318,0.12484237074401008
768585,885375,0.12547288776796975
309839,200775,1.0
14931,165011,0.3921293192435803
14931,279337,0.3961306388276985
14931,16281,0.07081845996940336
14931,58549,0.0704607909796589
14931,133969,0.0704607909796589
2701931,14651,0.25459735326041577
2701931,227088,0.2598198630708859
2701931,234325,0.2559029807130333
2701931,204386,0.11367990247300593
2701931,472102,0.11599990048265911
80494,179126,0.8080700725646852
80494,76561,0.047861619184121316
80494,522768,0.04810334453353607
80494,798248,0.047861619184121316
80494,811897,0.04810334453353607
14959,112462,1.0
178799,1098,0.052659574468085106
178799,5441,0.052659574468085106
178799,7920,0.052659574468085106
178799,78191,0.052659574468085106
178799,112789,0.05292553191489362
178799,134729,0.052659574468085106
178799,139026,0.052127659574468084
178799,323194,0.052659574468085106
178799,357406,0.052659574468085106
178799,446509,0.052659574468085106
178799,506513,0.052659574468085106
178799,572737,0.052659574468085106
178799,579839,0.052659574468085106
178799,604852,0.052393617021276595
178799,626463,0.05292553191489362
178799,741746,0.052659574468085106
178799,771438,0.052127659574468084
178799,790820,0.05292553191489362
178799,820115,0.052659574468085106
211570,184502,0.12767506492098613
211570,204901,0.1283365937547736
211570,260038,0.1283365937547736
211570,368367,0.1289981225885611
211570,487535,0.1289981225885611
211570,290072,0.17928511117365603
211570,927555,0.1783703912186884
211578,70715,0.0571955223775367
211578,85915,0.057488832748703554
211578,162197,0.058368763862204125
211578,251491,0.05778214311987041
211578,270491,0.057488832748703554
211578,326249,0.058368763862204125
211578,336783,0.057488832748703554
211578,394806,0.057488832748703554
211578,543055,0.0571955223775367
211578,615119,0.05778214311987041
211578,633078,0.058075453491037266
211578,642542,0.0571955223775367
211578,796734,0.057488832748703554
211578,884686,0.05866207423337098
211578,184502,0.01581659948548922
211578,255210,0.016226355948843862
211578,317093,0.01581659948548922
211578,368451,0.015980502070831078
211578,392299,0.016144404656172933
211578,489316,0.01589855077816015
211578,490416,0.01589855077816015
211578,792507,0.01581659948548922
211578,813392,0.01589855077816015
211578,816896,0.015980502070831078
211578,949259,0.016144404656172933
211578,961133,0.016308307241514792
506513,22124,0.04777482065327192
506513,41874,0.04729224670727928
506513,94890,0.04777482065327192
506513,131650,0.0475335336802756
506513,138699,0.04705095973428295
506513,249973,0.0475335336802756
506513,390532,0.0475335336802756
506513,405522,0.04729224670727928
506513,420539,0.0475335336802756
506513,446509,0.04777482065327192
506513,633181,0.04777482065327192
506513,642542,0.04705095973428295
506513,786613,0.0475335336802756
506513,825087,0.04777482065327192
506513,852855,0.0475335336802756
506513,858827,0.0475335336802756
506513,883318,0.04777482065327192
506513,798662,0.19192992743531478
80537,180228,0.2020175181411713
80537,332141,0.2020175181411713
80537,538677,0.2020175181411713
80537,803720,0.2020175181411713
80537,131681,0.19192992743531478
342691,29884,0.49872122762148335
342691,754032,0.5012787723785166
47789,38490,0.0831565549427238
47789,46699,0.08273228680526093
47789,224186,0.08358082308018668
47789,313284,0.0831565549427238
47789,325459,0.08400509121764956
47789,379125,0.0831565549427238
47789,530745,0.08358082308018668
47789,612716,0.08358082308018668
47789,631774,0.0831565549427238
47789,812046,0.08358082308018668
47789,894465,0.0831565549427238
47789,939567,0.0831565549427238
604852,55128,0.04707675497824292
604852,85776,0.04756208234915264
604852,100160,0.04756208234915264
604852,112462,0.04756208234915264
604852,120521,0.04731941866369778
604852,139026,0.04756208234915264
604852,177060,0.04756208234915264
604852,192382,0.04756208234915264
604852,193216,0.04756208234915264
604852,240865,0.04756208234915264
604852,354105,0.04756208234915264
604852,489303,0.04756208234915264
604852,577627,0.04756208234915264
604852,754032,0.04756208234915264
604852,805661,0.04756208234915264
604852,866786,0.047804746034607506
604852,894465,0.04756208234915264
604852,128099,0.03858385139163545
604852,238495,0.03858385139163545
604852,276085,0.038188119582490465
604852,303050,0.038188119582490465
604852,608701,0.03838598548706296
178889,425105,0.7849462365591398
178889,75825,0.07168458781362008
178889,118544,0.07168458781362008
178889,479582,0.07168458781362008
572105,24944,0.49873417721518987
572105,466759,0.5012658227848101
572106,40225,0.33276450511945393
572106,376608,0.33447098976109213
572106,477875,0.33276450511945393
178906,193231,0.12460468058191018
178906,367459,0.1252371916508539
178906,423305,0.1252371916508539
178906,474482,0.1252371916508539
178906,639053,0.12460468058191018
178906,672910,0.12460468058191018
178906,758520,0.1252371916508539
178906,798606,0.1252371916508539
1194716,134600,0.09596496371765739
1194716,170770,0.09596496371765739
80609,137390,1.0
768737,531986,0.49872773536895676
768737,852855,0.5012722646310432
1620705,894465,1.0
3455720,68551,0.2572042268654743
3455720,605375,0.2572042268654743
3455720,798248,0.25591174331338645
3455720,303506,0.11483990147783252
3455720,765595,0.11483990147783252
604924,238115,1.0
2996996,128099,0.19630995124380504
2996996,316834,0.19630995124380504
2996996,361393,0.19832338664117743
2996996,594665,0.19731666894249125
2996996,182302,0.07081606753468937
2996996,667584,0.07046198719701592
2996996,792733,0.07046198719701592
80649,75747,0.050025393600812595
80649,84053,0.050025393600812595
80649,100160,0.04977145759268664
80649,137390,0.050025393600812595
80649,138520,0.050025393600812595
80649,160054,0.050025393600812595
80649,210425,0.050025393600812595
80649,418740,0.050025393600812595
80649,422405,0.050025393600812595
80649,423267,0.04977145759268664
80649,475932,0.050025393600812595
80649,489876,0.05027932960893855
80649,577627,0.04977145759268664
80649,591048,0.05027932960893855
80649,866786,0.050025393600812595
80649,894465,0.04977145759268664
80649,899530,0.05027932960893855
80649,920073,0.050025393600812595
80649,926548,0.04977145759268664
80649,937098,0.050025393600812595
2571020,84446,0.18152938506920807
2571020,239827,0.18062173814386204
2571020,868174,0.18062173814386204
801573,79016,0.030137041365961056
801573,184502,0.030137041365961056
801573,204901,0.03029319183935982
801573,260038,0.03029319183935982
801573,762288,0.03029319183935982
801573,806542,0.03044934231275858
801573,815575,0.030137041365961056
211758,170690,0.12540400775694893
211758,172350,0.12475759534583064
211758,225389,0.12475759534583064
211758,259529,0.12475759534583064
211758,346637,0.12475759534583064
211758,770629,0.12540400775694893
211758,784527,0.12540400775694893
211758,793227,0.12475759534583064
473909,58549,0.09028414298808432
473909,62823,0.09074243813015583
473909,154544,0.09074243813015583
473909,184043,0.09120073327222732
473909,243008,0.09120073327222732
473909,317545,0.09074243813015583
473909,335747,0.09120073327222732
473909,387095,0.09120073327222732
473909,471355,0.09074243813015583
473909,486047,0.09074243813015583
473909,771905,0.09120073327222732
15158,7689,0.10035300050428643
15158,49774,0.10035300050428643
15158,61044,0.09984871406959153
15158,96379,0.09984871406959153
15158,127063,0.09984871406959153
15158,134600,0.10035300050428643
15158,319347,0.10035300050428643
15158,467203,0.09884014120020171
15158,767016,0.09984871406959153
15158,866491,0.10035300050428643
244537,354105,0.20176017098430357
244537,531986,0.20176017098430357
244537,617196,0.2027895596117745
244537,754032,0.20176017098430357
244537,33161,0.09596496371765739
244537,187581,0.09596496371765739
932665,335,0.038715953307393
932665,16281,0.03852140077821012
932665,46794,0.03852140077821012
932665,99246,0.03852140077821012
932665,103484,0.03852140077821012
932665,122754,0.03832684824902724
932665,139026,0.03813229571984436
932665,158309,0.03832684824902724
932665,177060,0.03813229571984436
932665,208303,0.03852140077821012
932665,225930,0.038715953307393
932665,237205,0.03852140077821012
932665,240665,0.038715953307393
932665,270667,0.038715953307393
932665,492331,0.03832684824902724
932665,501081,0.03852140077821012
932665,610346,0.03852140077821012
932665,651107,0.03813229571984436
932665,747445,0.03832684824902724
932665,754251,0.03852140077821012
932665,756180,0.03852140077821012
932665,769444,0.03832684824902724
932665,792530,0.03852140077821012
932665,834108,0.03852140077821012
932665,855423,0.03832684824902724
932665,925528,0.03852140077821012
113480,175553,0.09218922341379444
113480,211483,0.09266442559633978
113480,211758,0.09171402123124912
113480,275832,0.09313962777888511
113480,396372,0.09218922341379444
113480,548338,0.09266442559633978
113480,743929,0.09171402123124912
113480,745617,0.09266442559633978
113480,957296,0.09313962777888511
113480,152312,0.018700290772256906
113480,226331,0.018700290772256906
113480,354105,0.018700290772256906
113480,402872,0.018700290772256906
113480,450700,0.018700290772256906
113480,642542,0.018604881125459678
113480,754032,0.018700290772256906
113480,792507,0.01841406183186522
113480,894465,0.018700290772256906
80720,100160,0.06641816333446289
80720,114342,0.06641816333446289
80720,137390,0.06675703151474077
80720,140499,0.06675703151474077
80720,145128,0.06675703151474077
80720,290812,0.06675703151474077
80720,314600,0.06641816333446289
80720,343930,0.06709589969501864
80720,501802,0.06675703151474077
80720,754032,0.06641816333446289
80720,771010,0.06641816333446289
80720,840402,0.06641816333446289
80720,894465,0.06641816333446289
80720,899530,0.06709589969501864
80720,926307,0.06709589969501864
3226468,7689,0.5
3226468,578999,0.5
244608,808212,0.3344594594594595
244608,946137,0.3310810810810811
244608,988655,0.3344594594594595
80780,13387,0.022519423439700523
80780,51909,0.022405111645590368
80780,66915,0.022405111645590368
80780,96613,0.022405111645590368
80780,103484,0.022633735233810674
80780,123915,0.022405111645590368
80780,130689,0.022405111645590368
80780,141838,0.022519423439700523
80780,144847,0.022519423439700523
80780,158309,0.022519423439700523
80780,159214,0.02229079985148021
80780,167517,0.022519423439700523
80780,174557,0.02229079985148021
80780,177060,0.022405111645590368
80780,182900,0.022405111645590368
80780,184091,0.022519423439700523
80780,187478,0.022405111645590368
80780,204386,0.022405111645590368
80780,224186,0.022519423439700523
80780,228266,0.022405111645590368
80780,270491,0.022405111645590368
80780,313284,0.022405111645590368
80780,345355,0.022633735233810674
80780,359966,0.022519423439700523
80780,671953,0.022519423439700523
80780,686897,0.022405111645590368
80780,754032,0.022405111645590368
80780,754251,0.022633735233810674
80780,796734,0.022405111645590368
80780,812046,0.022519423439700523
80780,816387,0.02229079985148021
80780,830538,0.022405111645590368
80780,894465,0.022405111645590368
80780,936190,0.022405111645590368
80780,945196,0.022405111645590368
80780,962339,0.022405111645590368
80780,159699,0.19192992743531478
179105,66915,0.06996298788002231
179105,72205,0.06996298788002231
179105,152002,0.07031994189981834
179105,174122,0.07067689591961437
179105,543867,0.07031994189981834
179105,774588,0.06996298788002231
179105,791483,0.07031994189981834
179105,814751,0.06996298788002231
834466,66915,0.2025341869855221
834466,70715,0.20150084929682047
834466,754032,0.2025341869855221
834466,852007,0.20150084929682047
834466,170815,0.04847714662025992
834466,175553,0.047982481858828696
834466,266160,0.04773514947811308
834466,577531,0.04773514947811308
572327,37730,0.2506297229219144
572327,167287,0.24937027707808565
572327,184043,0.2506297229219144
572327,357406,0.24937027707808565
670641,162677,1.0
146354,45057,0.16666666666666666
146354,64199,0.16666666666666666
146354,81083,0.16666666666666666
146354,227527,0.16666666666666666
146354,334829,0.16666666666666666
146354,577720,0.16666666666666666
408500,107249,0.16723259762308998
408500,305501,0.16723259762308998
408500,361393,0.16723259762308998
408500,366164,0.166383701188455
408500,390390,0.16553480475382004
408500,777210,0.166383701188455
